0,1.0252,0
128.2,4.2104,0
128.3,4.21,0
128.4,4.21,0
128.5,4.2069,0
128.6,4.2024,0
128.7,4.1974,0
128.8,4.1936,0
128.9,4.1894,0
129,4.1886,0
129.1,4.1883,0
129.2,4.1825,0
129.3,4.1753,0
129.4,4.1704,0
129.5,4.1639,0
129.6,4.1563,0
129.7,4.1528,0
129.8,4.1498,0
129.9,4.1425,0
130,4.1361,0
130.1,4.1288,0
130.2,4.1197,0
130.3,4.1113,0
130.4,4.1048,0
130.5,4.0979,0
130.6,4.0922,0
130.7,4.0857,0
130.8,4.0747,0
130.9,4.0675,0
131,4.0617,0
131.1,4.0564,0
131.2,4.0503,0
131.3,4.045,0
131.4,4.0385,0
131.5,4.0316,0
131.6,4.0259,0
131.7,4.0206,0
131.8,4.016,0
131.9,4.008,0
132,4.0015,0
132.1,3.9943,0
132.2,3.9848,0
132.3,3.976,0
132.4,3.9668,0
132.5,3.9607,0
132.6,3.955,0
132.7,3.947,0
132.8,3.9394,0
132.9,3.9276,0
133,3.9165,0
133.1,3.9101,0
133.2,3.9043,0
133.3,3.8971,0
133.4,3.8925,0
133.5,3.8895,0
133.6,3.8826,0
133.7,3.8758,0
133.8,3.8716,0
133.9,3.8666,0
134,3.862,0
134.1,3.8598,0
134.2,3.8563,0
134.3,3.8498,0
134.4,3.8479,0
134.5,3.8399,0
134.6,3.8331,0
134.7,3.8308,0
134.8,3.827,0
134.9,3.8209,0
135,3.8133,0
135.1,3.8064,0
135.2,3.7995,0
135.3,3.7938,0
135.4,3.7877,0
135.5,3.7813,0
135.6,3.7736,0
135.7,3.7679,0
135.8,3.763,0
135.9,3.7561,0
136,3.7492,0
136.1,3.745,0
136.2,3.7393,0
136.3,3.7348,0
136.4,3.7313,0
136.5,3.7256,0
136.6,3.7199,0
136.7,3.7172,0
136.8,3.7134,0
136.9,3.7088,0
137,3.7046,0
137.1,3.7005,0
137.2,3.697,0
137.3,3.6925,0
137.4,3.689,0
137.5,3.6845,0
137.6,3.6806,0
137.7,3.6784,0
137.8,3.673,0
137.9,3.6692,0
138,3.665,0
138.1,3.6612,0
138.2,3.657,0
138.3,3.6555,0
138.4,3.6528,0
138.5,3.6513,0
138.6,3.6505,0
138.7,3.6467,0
138.8,3.6456,0
138.9,3.6421,0
139,3.6421,0
139.1,3.6429,0
139.2,3.6421,0
139.3,3.6414,0
139.4,3.6399,0
139.5,3.6368,0
139.6,3.6341,0
139.7,3.6338,0
139.8,3.6334,0
139.9,3.6345,0
140,3.633,0
140.1,3.6296,0
140.2,3.6284,0
140.3,3.6261,0
140.4,3.6231,0
140.5,3.6242,0
140.6,3.622,0
140.7,3.6178,0
140.8,3.6155,0
140.9,3.6128,0
141,3.6101,0
141.1,3.6109,0
141.2,3.6071,0
141.3,3.6048,0
141.4,3.6033,0
141.5,3.6002,0
141.6,3.5972,0
141.7,3.5938,0
141.8,3.5907,0
141.9,3.588,0
142,3.5861,0
142.1,3.5846,0
142.2,3.5816,0
142.3,3.5774,0
142.4,3.5747,0
142.5,3.5716,0
142.6,3.5705,0
142.7,3.5671,0
142.8,3.5644,0
142.9,3.5602,0
143,3.5572,0
143.1,3.5553,0
143.2,3.5526,0
143.3,3.5514,0
143.4,3.5488,0
143.5,3.5446,0
143.6,3.5415,0
143.7,3.5412,0
143.8,3.5415,0
143.9,3.5404,0
144,3.5347,0
144.1,3.5328,0
144.2,3.532,0
144.3,3.5305,0
144.4,3.5297,0
144.5,3.5305,0
144.6,3.5278,0
144.7,3.5267,0
144.8,3.5259,0
144.9,3.5244,0
145,3.5259,0
145.1,3.5267,0
145.2,3.5278,0
145.3,3.5293,0
145.4,3.5271,0
145.5,3.5252,0
145.6,3.5244,0
145.7,3.5244,0
145.8,3.5267,0
145.9,3.5297,0
146,3.529,0
146.1,3.5248,0
146.2,3.5213,0
146.3,3.5194,0
146.4,3.5187,0
146.5,3.5198,0
146.6,3.521,0
146.7,3.5168,0
146.8,3.5133,0
146.9,3.5091,0
147,3.5042,0
147.1,3.5042,0
147.2,3.5038,0
147.3,3.5011,0
147.4,3.5008,0
147.5,3.4985,0
147.6,3.4943,0
147.7,3.4905,0
147.8,3.4889,0
147.9,3.4901,0
148,3.4897,0
148.1,3.4874,0
148.2,3.4829,0
148.3,3.4783,0
148.4,3.4756,0
148.5,3.4726,0
148.6,3.4726,0
148.7,3.4703,0
148.8,3.4665,0
148.9,3.4611,0
149,3.4535,0
149.1,3.4447,0
149.2,3.4398,0
149.3,3.4345,0
149.4,3.4284,0
149.5,3.4215,0
149.6,3.4165,0
149.7,3.4078,0
149.8,3.3994,0
149.9,3.3933,0
150,3.3887,0
150.1,3.3853,0
150.2,3.3803,0
150.3,3.3742,0
150.4,3.3666,0
150.5,3.3613,0
150.6,3.3567,0
150.7,3.3529,0
150.8,3.3498,0
150.9,3.343,0
151,3.3331,0
151.1,3.3247,0
151.2,3.3163,0
151.3,3.3091,0
151.4,3.3022,0
151.5,3.2934,0
151.6,3.2835,0
151.7,3.2729,0
151.8,3.2603,0
151.9,3.2485,0
152,3.2382,0
152.1,3.2268,0
152.2,3.2161,0
152.3,3.2031,0
152.4,3.1894,0
152.5,3.1784,0
152.6,3.1658,0
152.7,3.1566,0
152.8,3.1486,0
152.9,3.1372,0
153,3.1261,0
153.1,3.1128,0
153.2,3.0991,0
153.3,3.0892,0
153.4,3.0789,0
153.5,3.0694,0
153.6,3.0575,0
153.7,3.0438,0
153.8,3.0282,0
153.9,3.0091,0
154,2.9977,0
154.1,2.9844,0
154.2,2.971,0
154.3,2.9573,0
154.4,2.9417,0
154.5,2.9268,0
154.6,2.9112,0
154.7,2.8979,0
154.8,2.8853,0
154.9,2.8723,0
155,2.8601,0
155.1,2.8449,0
155.2,2.8308,0
155.3,2.8175,0
155.4,2.8053,0
155.5,2.7923,0
155.6,2.7797,0
155.7,2.7687,0
155.8,2.7569,0
155.9,2.7435,0
156,2.7321,0
156.1,2.7191,0
156.2,2.7062,0
156.3,2.6947,0
156.4,2.6845,0
156.5,2.6734,0
156.6,2.6627,0
156.7,2.6498,0
156.8,2.638,0
156.9,2.6265,0
157,2.6155,0
157.1,2.6056,0
157.2,2.5915,0
157.3,2.5831,0
157.4,2.5709,0
157.5,2.5591,0
157.6,2.5476,0
157.7,2.5389,0
157.8,2.5301,0
157.9,2.5213,0
158,2.5118,0
158.1,2.503,0
158.2,2.4935,0
158.3,2.4836,0
158.4,2.4733,0
158.5,2.4642,0
158.6,2.4596,0
158.7,2.4539,0
158.8,2.4455,0
158.9,2.4375,0
159,2.4295,0
159.1,2.4215,0
159.2,2.4131,0
159.3,2.4089,0
159.4,2.4036,0
159.5,2.3971,0
159.6,2.3906,0
159.7,2.3826,0
159.8,2.3746,0
159.9,2.3678,0
160,2.3624,0
160.1,2.3579,0
160.2,2.3537,0
160.3,2.3487,0
160.4,2.3426,0
160.5,2.3331,0
160.6,2.3285,0
160.7,2.327,0
160.8,2.3224,0
160.9,2.3197,0
161,2.3171,0
161.1,2.3121,0
161.2,2.3079,0
161.3,2.306,0
161.4,2.3037,0
161.5,2.3034,0
161.6,2.3014,0
161.7,2.2995,0
161.8,2.2969,0
161.9,2.2927,0
162,2.2919,0
162.1,2.2904,0
162.2,2.2904,0
162.3,2.2908,0
162.4,2.29,0
162.5,2.2885,0
162.6,2.2866,0
162.7,2.2885,0
162.8,2.2877,0
162.9,2.2877,0
163,2.2873,0
163.1,2.2866,0
163.2,2.2851,0
163.3,2.2854,0
163.4,2.2847,0
163.5,2.2839,0
163.6,2.282,0
163.7,2.2782,0
163.8,2.2755,0
163.9,2.2755,0
164,2.2729,0
164.1,2.2683,0
164.2,2.2637,0
164.3,2.2611,0
164.4,2.2565,0
164.5,2.2534,0
164.6,2.2489,0
164.7,2.2466,0
164.8,2.2439,0
164.9,2.2397,0
165,2.2363,0
165.1,2.2287,0
165.2,2.2245,0
165.3,2.2199,0
165.4,2.2161,0
165.5,2.2104,0
165.6,2.205,0
165.7,2.1986,0
165.8,2.1925,0
165.9,2.186,0
166,2.178,0
166.1,2.1707,0
166.2,2.1646,0
166.3,2.157,0
166.4,2.1505,0
166.5,2.1441,0
166.6,2.1361,0
166.7,2.1292,0
166.8,2.1223,0
166.9,2.1159,0
167,2.1109,0
167.1,2.101,0
167.2,2.0957,0
167.3,2.0911,0
167.4,2.0846,0
167.5,2.08,0
167.6,2.0739,0
167.7,2.0671,0
167.8,2.061,0
167.9,2.0553,0
168,2.0495,0
168.1,2.0438,0
168.2,2.0385,0
168.3,2.0332,0
168.4,2.0271,0
168.5,2.0198,0
168.6,2.0141,0
168.7,2.008,0
168.8,2.0015,0
168.9,1.9958,0
169,1.9882,0
169.1,1.9809,0
169.2,1.9741,0
169.3,1.9676,0
169.4,1.9604,0
169.5,1.9558,0
169.6,1.9478,0
169.7,1.9402,0
169.8,1.9333,0
169.9,1.9245,0
170,1.9184,0
170.1,1.912,0
170.2,1.9063,0
170.3,1.8994,0
170.4,1.8895,0
170.5,1.8822,0
170.6,1.8761,0
170.7,1.8689,0
170.8,1.8624,0
170.9,1.8559,0
171,1.8487,0
171.1,1.8396,0
171.2,1.8319,0
171.3,1.8228,0
171.4,1.8159,0
171.5,1.8102,0
171.6,1.803,0
171.7,1.7965,0
171.8,1.7885,0
171.9,1.7797,0
172,1.7713,0
172.1,1.7652,0
172.2,1.7565,0
172.3,1.75,0
172.4,1.7424,0
172.5,1.7355,0
172.6,1.7306,0
172.7,1.7252,0
172.8,1.7168,0
172.9,1.7096,0
173,1.7046,0
173.1,1.6986,0
173.2,1.6932,0
173.3,1.6867,0
173.4,1.6818,0
173.5,1.6757,0
173.6,1.6704,0
173.7,1.6627,0
173.8,1.6551,0
173.9,1.6502,0
174,1.6433,0
174.1,1.6372,0
174.2,1.6338,0
174.3,1.6288,0
174.4,1.6235,0
174.5,1.6162,0
174.6,1.6086,0
174.7,1.6033,0
174.8,1.5991,0
174.9,1.5964,0
175,1.5911,0
175.1,1.5869,0
175.2,1.5812,0
175.3,1.5774,0
175.4,1.572,0
175.5,1.5678,0
175.6,1.5633,0
175.7,1.5595,0
175.8,1.556,0
175.9,1.5503,0
176,1.545,0
176.1,1.5393,0
176.2,1.5354,0
176.3,1.5328,0
176.4,1.5305,0
176.5,1.524,0
176.6,1.5194,0
176.7,1.5141,0
176.8,1.5072,0
176.9,1.5004,0
177,1.4992,0
177.1,1.4981,0
177.2,1.4939,0
177.3,1.4889,0
177.4,1.4836,0
177.5,1.479,0
177.6,1.4748,0
177.7,1.4707,0
177.8,1.4699,0
177.9,1.4695,0
178,1.4672,0
178.1,1.4653,0
178.2,1.4619,0
178.3,1.4577,0
178.4,1.4573,0
178.5,1.4581,0
178.6,1.4569,0
178.7,1.4558,0
178.8,1.4535,0
178.9,1.4482,0
179,1.4447,0
179.1,1.4459,0
179.2,1.4463,0
179.3,1.4482,0
179.4,1.4463,0
179.5,1.4417,0
179.6,1.4375,0
179.7,1.4364,0
179.8,1.4341,0
179.9,1.4333,0
180,1.431,0
180.1,1.4306,0
180.2,1.4268,0
180.3,1.4219,0
180.4,1.4196,0
180.5,1.4165,0
180.6,1.415,0
180.7,1.4165,0
180.8,1.4131,0
180.9,1.407,0
181,1.404,0
181.1,1.3982,0
181.2,1.3941,0
181.3,1.3929,0
181.4,1.3918,0
181.5,1.3876,0
181.6,1.3819,0
181.7,1.3758,0
181.8,1.3678,0
181.9,1.3605,0
182,1.3598,0
182.1,1.3563,0
182.2,1.3491,0
182.3,1.343,0
182.4,1.3384,0
182.5,1.3316,0
182.6,1.3243,0
182.7,1.3209,0
182.8,1.3152,0
182.9,1.3091,0
183,1.3026,0
183.1,1.2957,0
183.2,1.2893,0
183.3,1.2816,0
183.4,1.2782,0
183.5,1.2732,0
183.6,1.2649,0
183.7,1.2599,0
183.8,1.2538,0
183.9,1.247,0
184,1.2397,0
184.1,1.234,0
184.2,1.2287,0
184.3,1.2237,0
184.4,1.2168,0
184.5,1.2111,0
184.6,1.2062,0
184.7,1.202,0
184.8,1.1955,0
184.9,1.1898,0
185,1.1829,0
185.1,1.1791,0
185.2,1.1776,0
185.3,1.1707,0
185.4,1.1635,0
185.5,1.1578,0
185.6,1.154,0
185.7,1.1471,0
185.8,1.1429,0
185.9,1.1402,0
186,1.1372,0
186.1,1.1296,0
186.2,1.1242,0
186.3,1.1212,0
186.4,1.1166,0
186.5,1.1113,0
186.6,1.1079,0
186.7,1.1037,0
186.8,1.1006,0
186.9,1.0941,0
187,1.0911,0
187.1,1.0877,0
187.2,1.0838,0
187.3,1.0819,0
187.4,1.0774,0
187.5,1.0724,0
187.6,1.0678,0
187.7,1.0652,0
187.8,1.0617,0
187.9,1.0583,0
188,1.0564,0
188.1,1.056,0
188.2,1.0518,0
188.3,1.0465,0
188.4,1.0442,0
188.5,1.0408,0
188.6,1.0354,0
188.7,1.032,0
188.8,1.032,0
188.9,1.0301,0
189,1.0286,0
189.1,1.0248,0
189.2,1.021,0
189.3,1.0175,0
189.4,1.0156,0
189.5,1.0156,0
189.6,1.0145,0
189.7,1.0126,0
189.8,1.0095,0
189.9,1.008,0
190,1.0046,0
190.1,1.003,0
190.2,1.003,0
190.3,1.0027,0
190.4,1.0019,0
190.5,0.99962,0
190.6,0.99695,0
190.7,0.99466,0
190.8,0.99162,0
190.9,0.99085,0
191,0.992,0
191.1,0.99238,0
191.2,0.98742,0
191.3,0.98628,0
191.4,0.98476,0
191.5,0.98133,0
191.6,0.97828,0
191.7,0.9779,0
191.8,0.97523,0
191.9,0.97332,0
192,0.97066,0
192.1,0.96761,0
192.2,0.96418,0
192.3,0.96113,0
192.4,0.95846,0
192.5,0.95579,0
192.6,0.95198,0
192.7,0.94893,0
192.8,0.94512,0
192.9,0.94245,0
193,0.94017,0
193.1,0.93674,0
193.2,0.93407,0
193.3,0.93026,0
193.4,0.92683,0
193.5,0.92454,0
193.6,0.92073,0
193.7,0.9154,0
193.8,0.91273,0
193.9,0.9112,0
194,0.90663,0
194.1,0.90358,0
194.2,0.90015,0
194.3,0.89825,0
194.4,0.89558,0
194.5,0.89177,0
194.6,0.88986,0
194.7,0.88796,0
194.8,0.88415,0
194.9,0.88262,0
195,0.88186,0
195.1,0.88034,0
195.2,0.87691,0
195.3,0.87538,0
195.4,0.87271,0
195.5,0.86966,0
195.6,0.8689,0
195.7,0.86623,0
195.8,0.86395,0
195.9,0.86242,0
196,0.86166,0
196.1,0.85976,0
196.2,0.85633,0
196.3,0.85595,0
196.4,0.85366,0
196.5,0.85328,0
196.6,0.85061,0
196.7,0.8487,0
196.8,0.84756,0
196.9,0.84451,0
197,0.84223,0
197.1,0.84184,0
197.2,0.84146,0
197.3,0.8388,0
197.4,0.83575,0
197.5,0.8327,0
197.6,0.83041,0
197.7,0.83117,0
197.8,0.83041,0
197.9,0.82851,0
198,0.82622,0
198.1,0.82508,0
198.2,0.82355,0
198.3,0.82127,0
198.4,0.82165,0
198.5,0.81974,0
198.6,0.81822,0
198.7,0.81555,0
198.8,0.81441,0
198.9,0.81212,0
199,0.81021,0
199.1,0.81021,0
199.2,0.80755,0
199.3,0.80488,0
199.4,0.80183,0
199.5,0.79345,0
199.6,0.8045,0
199.7,0.8064,0
199.8,0.79688,0
199.9,0.7862,0
200,0.77134,0
200.1,0.77477,0
200.2,0.79802,0
200.3,0.80335,0
200.4,0.78659,0
200.5,0.78925,0
200.6,0.78392,0
200.7,0.76105,0
200.8,0.75381,0
200.9,0.75076,0
201,0.76677,0
201.1,0.7904,0
201.2,0.79497,0
201.3,0.77477,0
201.4,0.76029,0
201.5,0.75229,0
201.6,0.73895,0
201.7,0.73285,0
201.8,0.74695,0
201.9,0.75762,0
202,0.7702,0
202.1,0.7721,0
202.2,0.73704,0
202.3,0.72066,0
202.4,0.72218,0
202.5,0.71951,0
202.6,0.74466,0
202.7,0.74924,0
202.8,0.75114,0
202.9,0.74314,0
203,0.71913,0
203.1,0.71532,0
203.2,0.69055,0
203.3,0.71494,0
203.4,0.76867,0
203.5,0.7622,0
203.6,0.75267,0
203.7,0.70884,0
203.8,0.68902,0
203.9,0.7096,0
204,0.73018,0
204.1,0.74809,0
204.2,0.77858,0
204.3,0.77248,0
204.4,0.74314,0
204.5,0.71608,0
204.6,0.68826,0
204.7,0.71723,0
204.8,0.75457,0
204.9,0.76258,0
205,0.77096,0
205.1,0.74657,0
205.2,0.71341,0
205.3,0.70351,0
205.4,0.70427,0
205.5,0.72866,0
205.6,0.75457,0
205.7,0.75152,0
205.8,0.72599,0
205.9,0.69703,0
206,0.6875,0
206.1,0.69207,0
206.2,0.70617,0
206.3,0.73171,0
206.4,0.73895,0
206.5,0.71723,0
206.6,0.69322,0
206.7,0.68331,0
206.8,0.68255,0
206.9,0.70732,0
207,0.71989,0
207.1,0.71189,0
207.2,0.71646,0
207.3,0.6955,0
207.4,0.67607,0
207.5,0.6795,0
207.6,0.69055,0
207.7,0.70084,0
207.8,0.6997,0
207.9,0.69588,0
208,0.68598,0
208.1,0.66883,0
208.2,0.66387,0
208.3,0.67302,0
208.4,0.67797,0
208.5,0.6795,0
208.6,0.67759,0
208.7,0.66311,0
208.8,0.64367,0
208.9,0.64748,0
209,0.65168,0
209.1,0.64977,0
209.2,0.65511,0
209.3,0.65549,0
209.4,0.64558,0
209.5,0.63415,0
209.6,0.63415,0
209.7,0.63186,0
209.8,0.63224,0
209.9,0.64139,0
210,0.63681,0
210.1,0.62843,0
210.2,0.62462,0
210.3,0.62614,0
210.4,0.62652,0
210.5,0.62462,0
210.6,0.62386,0
210.7,0.62233,0
210.8,0.61852,0
210.9,0.61814,0
211,0.62233,0
211.1,0.61814,0
211.2,0.61509,0
211.3,0.61928,0
211.4,0.61395,0
211.5,0.61014,0
211.6,0.60671,0
211.7,0.60061,0
211.8,0.60899,0
211.9,0.61814,0
212,0.61814,0
212.1,0.60976,0
212.2,0.60442,0
212.3,0.60595,0
212.4,0.59909,0
212.5,0.60175,0
212.6,0.61204,0
212.7,0.61128,0
212.8,0.6109,0
212.9,0.60823,0
213,0.59299,0
213.1,0.5907,0
213.2,0.60213,0
213.3,0.59756,0
213.4,0.59604,0
213.5,0.59756,0
213.6,0.59108,0
213.7,0.58841,0
213.8,0.59261,0
213.9,0.59299,0
214,0.59261,0
214.1,0.59718,0
214.2,0.59527,0
214.3,0.58803,0
214.4,0.58575,0
214.5,0.58994,0
214.6,0.59451,0
214.7,0.59756,0
214.8,0.6048,0
214.9,0.60671,0
215,0.59832,0
215.1,0.5968,0
215.2,0.5987,0
215.3,0.59756,0
215.4,0.60366,0
215.5,0.61014,0
215.6,0.60976,0
215.7,0.61014,0
215.8,0.61052,0
215.9,0.60671,0
216,0.60404,0
216.1,0.60671,0
216.2,0.61357,0
216.3,0.61585,0
216.4,0.61776,0
216.5,0.61509,0
216.6,0.60823,0
216.7,0.61395,0
216.8,0.62157,0
216.9,0.62271,0
217,0.62195,0
217.1,0.61738,0
217.2,0.61357,0
217.3,0.61547,0
217.4,0.61357,0
217.5,0.61204,0
217.6,0.61585,0
217.7,0.61966,0
217.8,0.62043,0
217.9,0.61623,0
218,0.6109,0
218.1,0.60747,0
218.2,0.60899,0
218.3,0.61547,0
218.4,0.62081,0
218.5,0.62309,0
218.6,0.62005,0
218.7,0.61814,0
218.8,0.62005,0
218.9,0.61852,0
219,0.62043,0
219.1,0.62614,0
219.2,0.62691,0
219.3,0.62767,0
219.4,0.62957,0
219.5,0.62767,0
219.6,0.62462,0
219.7,0.62386,0
219.8,0.62309,0
219.9,0.625,0
220,0.62233,0
220.1,0.61814,0
220.2,0.61128,0
220.3,0.61166,0
220.4,0.61357,0
220.5,0.6128,0
220.6,0.60785,0
220.7,0.6048,0
220.8,0.60442,0
220.9,0.60252,0
221,0.60213,0
221.1,0.60213,0
221.2,0.60023,0
221.3,0.60137,0
221.4,0.60328,0
221.5,0.60061,0
221.6,0.59756,0
221.7,0.59909,0
221.8,0.60175,0
221.9,0.6048,0
222,0.60518,0
222.1,0.60595,0
222.2,0.60518,0
222.3,0.60518,0
222.4,0.60899,0
222.5,0.61166,0
222.6,0.61395,0
222.7,0.61662,0
222.8,0.61585,0
222.9,0.61242,0
223,0.61204,0
223.1,0.61395,0
223.2,0.61928,0
223.3,0.62081,0
223.4,0.61662,0
223.5,0.61357,0
223.6,0.60938,0
223.7,0.60556,0
223.8,0.60823,0
223.9,0.6128,0
224,0.61204,0
224.1,0.6109,0
224.2,0.60823,0
224.3,0.60518,0
224.4,0.60442,0
224.5,0.60556,0
224.6,0.60938,0
224.7,0.61014,0
224.8,0.60899,0
224.9,0.6109,0
225,0.60976,0
225.1,0.60823,0
225.2,0.6128,0
225.3,0.61547,0
225.4,0.61738,0
225.5,0.62005,0
225.6,0.61852,0
225.7,0.61776,0
225.8,0.61776,0
225.9,0.61966,0
226,0.62043,0
226.1,0.61966,0
226.2,0.61928,0
226.3,0.61509,0
226.4,0.61204,0
226.5,0.61128,0
226.6,0.60747,0
226.7,0.60823,0
226.8,0.60709,0
226.9,0.60671,0
227,0.60366,0
227.1,0.59985,0
227.2,0.59909,0
227.3,0.60023,0
227.4,0.60023,0
227.5,0.60061,0
227.6,0.5987,0
227.7,0.59794,0
227.8,0.59832,0
227.9,0.59756,0
228,0.59756,0
228.1,0.5968,0
228.2,0.59756,0
228.3,0.60023,0
228.4,0.60366,0
228.5,0.6029,0
228.6,0.60023,0
228.7,0.60023,0
228.8,0.60252,0
228.9,0.6048,0
229,0.60442,0
229.1,0.6048,0
229.2,0.60442,0
229.3,0.6048,0
229.4,0.6048,0
229.5,0.6048,0
229.6,0.6029,0
229.7,0.60328,0
229.8,0.60899,0
229.9,0.61052,0
230,0.60976,0
230.1,0.60938,0
230.2,0.60823,0
230.3,0.60747,0
230.4,0.60823,0
230.5,0.60938,0
230.6,0.60823,0
230.7,0.61128,0
230.8,0.61395,0
230.9,0.61433,0
231,0.61433,0
231.1,0.60976,0
231.2,0.60823,0
231.3,0.61052,0
231.4,0.61052,0
231.5,0.61014,0
231.6,0.60899,0
231.7,0.6048,0
231.8,0.60213,0
231.9,0.59909,0
232,0.59909,0
232.1,0.59909,0
232.2,0.59718,0
232.3,0.59604,0
232.4,0.59375,0
232.5,0.58994,0
232.6,0.58727,0
232.7,0.58613,0
232.8,0.58613,0
232.9,0.58613,0
233,0.58613,0
233.1,0.58232,0
233.2,0.58155,0
233.3,0.58079,0
233.4,0.5827,0
233.5,0.58308,0
233.6,0.58422,0
233.7,0.58537,0
233.8,0.58498,0
233.9,0.58537,0
234,0.58613,0
234.1,0.58346,0
234.2,0.58194,0
234.3,0.58232,0
234.4,0.58346,0
234.5,0.58155,0
234.6,0.57813,0
234.7,0.5747,0
234.8,0.57241,0
234.9,0.57165,0
235,0.57165,0
235.1,0.5686,0
235.2,0.56745,0
235.3,0.56707,0
235.4,0.56517,0
235.5,0.56441,0
235.6,0.56555,0
235.7,0.56593,0
235.8,0.56784,0
235.9,0.57012,0
236,0.56974,0
236.1,0.5705,0
236.2,0.57431,0
236.3,0.57813,0
236.4,0.58194,0
236.5,0.58537,0
236.6,0.58918,0
236.7,0.59146,0
236.8,0.59184,0
236.9,0.59375,0
237,0.59451,0
237.1,0.59527,0
237.2,0.5968,0
237.3,0.59985,0
237.4,0.60213,0
237.5,0.60328,0
237.6,0.6029,0
237.7,0.60175,0
237.8,0.59985,0
237.9,0.59909,0
238,0.59756,0
238.1,0.59832,0
238.2,0.59947,0
238.3,0.60137,0
238.4,0.60023,0
238.5,0.59527,0
238.6,0.59299,0
238.7,0.59299,0
238.8,0.59451,0
238.9,0.59642,0
239,0.59718,0
239.1,0.59261,0
239.2,0.59146,0
239.3,0.59184,0
239.4,0.59108,0
239.5,0.59261,0
239.6,0.59375,0
239.7,0.59985,0
239.8,0.60023,0
239.9,0.59756,0
240,0.59756,0
240.1,0.59794,0
240.2,0.59832,0
240.3,0.60061,0
240.4,0.60213,0
240.5,0.60518,0
240.6,0.60518,0
240.7,0.60366,0
240.8,0.60442,0
240.9,0.60671,0
241,0.60899,0
241.1,0.61052,0
241.2,0.61357,0
241.3,0.61433,0
241.4,0.61585,0
241.5,0.61471,0
241.6,0.61319,0
241.7,0.61395,0
241.8,0.61662,0
241.9,0.61814,0
242,0.61662,0
242.1,0.61738,0
242.2,0.61852,0
242.3,0.61814,0
242.4,0.61928,0
242.5,0.62195,0
242.6,0.62081,0
242.7,0.62157,0
242.8,0.62157,0
242.9,0.62081,0
243,0.61814,0
243.1,0.61928,0
243.2,0.62119,0
243.3,0.61928,0
243.4,0.61662,0
243.5,0.61204,0
243.6,0.60976,0
243.7,0.6109,0
243.8,0.61319,0
243.9,0.61471,0
244,0.61662,0
244.1,0.61738,0
244.2,0.61738,0
244.3,0.61662,0
244.4,0.61585,0
244.5,0.61852,0
244.6,0.62233,0
244.7,0.62309,0
244.8,0.62576,0
244.9,0.62729,0
245,0.62843,0
245.1,0.62881,0
245.2,0.62957,0
245.3,0.62957,0
245.4,0.63148,0
245.5,0.63224,0
245.6,0.63186,0
245.7,0.62957,0
