0,1.0252,0
245.8,0.62767,0
245.9,0.62881,0
246,0.62652,0
246.1,0.62386,0
246.2,0.62043,0
246.3,0.61852,0
246.4,0.61547,0
246.5,0.6109,0
246.6,0.60671,0
246.7,0.60328,0
246.8,0.60023,0
246.9,0.59832,0
247,0.5968,0
247.1,0.59566,0
247.2,0.59566,0
247.3,0.59527,0
247.4,0.59642,0
247.5,0.59566,0
247.6,0.59527,0
247.7,0.59566,0
247.8,0.59756,0
247.9,0.60213,0
248,0.60595,0
248.1,0.60747,0
248.2,0.61014,0
248.3,0.61242,0
248.4,0.61357,0
248.5,0.61509,0
248.6,0.61814,0
248.7,0.62005,0
248.8,0.62233,0
248.9,0.62271,0
249,0.62309,0
249.1,0.62195,0
249.2,0.62081,0
249.3,0.61814,0
249.4,0.61585,0
249.5,0.61433,0
249.6,0.61319,0
249.7,0.61204,0
249.8,0.61014,0
249.9,0.60938,0
250,0.60785,0
250.1,0.60747,0
250.2,0.60747,0
250.3,0.61014,0
250.4,0.61128,0
250.5,0.61242,0
250.6,0.61319,0
250.7,0.61471,0
250.8,0.61662,0
250.9,0.61776,0
251,0.617,0
251.1,0.61509,0
251.2,0.61395,0
251.3,0.61471,0
251.4,0.61128,0
251.5,0.61014,0
251.6,0.60899,0
251.7,0.60861,0
251.8,0.60518,0
251.9,0.60213,0
252,0.59985,0
252.1,0.59566,0
252.2,0.59566,0
252.3,0.59642,0
252.4,0.59642,0
252.5,0.59604,0
252.6,0.59642,0
252.7,0.5968,0
252.8,0.59527,0
252.9,0.60061,0
253,0.60633,0
253.1,0.60899,0
253.2,0.61166,0
253.3,0.61623,0
253.4,0.61776,0
253.5,0.61852,0
253.6,0.61966,0
253.7,0.62043,0
253.8,0.62119,0
253.9,0.62271,0
254,0.62195,0
254.1,0.61852,0
254.2,0.61357,0
254.3,0.60938,0
254.4,0.60785,0
254.5,0.60404,0
254.6,0.60137,0
254.7,0.59985,0
254.8,0.59909,0
254.9,0.59756,0
255,0.59527,0
255.1,0.59451,0
255.2,0.59489,0
255.3,0.59375,0
255.4,0.59756,0
255.5,0.5987,0
255.6,0.60023,0
255.7,0.60328,0
255.8,0.60556,0
255.9,0.60709,0
256,0.60938,0
256.1,0.61204,0
256.2,0.61585,0
256.3,0.61814,0
256.4,0.61776,0
256.5,0.617,0
256.6,0.61433,0
256.7,0.61471,0
256.8,0.61357,0
256.9,0.6109,0
257,0.60747,0
257.1,0.60671,0
257.2,0.6048,0
257.3,0.6029,0
257.4,0.60023,0
257.5,0.59832,0
257.6,0.59832,0
257.7,0.59756,0
257.8,0.59718,0
257.9,0.59718,0
258,0.59642,0
258.1,0.59451,0
258.2,0.59604,0
258.3,0.59756,0
258.4,0.59832,0
258.5,0.60099,0
258.6,0.60595,0
258.7,0.60671,0
258.8,0.60633,0
258.9,0.61052,0
259,0.61128,0
259.1,0.61128,0
259.2,0.61395,0
259.3,0.61395,0
259.4,0.61357,0
259.5,0.61319,0
259.6,0.61204,0
259.7,0.6109,0
259.8,0.60899,0
259.9,0.60823,0
260,0.60404,0
260.1,0.59947,0
260.2,0.60023,0
260.3,0.59909,0
260.4,0.59756,0
260.5,0.59566,0
260.6,0.59566,0
260.7,0.59642,0
260.8,0.59832,0
260.9,0.59985,0
261,0.60175,0
261.1,0.60518,0
261.2,0.60976,0
261.3,0.61738,0
261.4,0.62386,0
261.5,0.62767,0
261.6,0.63338,0
261.7,0.63834,0
261.8,0.64063,0
261.9,0.64405,0
262,0.64787,0
262.1,0.64977,0
262.2,0.64939,0
262.3,0.65053,0
262.4,0.6513,0
262.5,0.64939,0
262.6,0.64672,0
262.7,0.64482,0
262.8,0.64024,0
262.9,0.63758,0
263,0.633,0
263.1,0.63072,0
263.2,0.62843,0
263.3,0.62462,0
263.4,0.62652,0
263.5,0.62462,0
263.6,0.62195,0
263.7,0.62271,0
263.8,0.62309,0
263.9,0.62462,0
264,0.62652,0
264.1,0.62995,0
264.2,0.63224,0
264.3,0.63491,0
264.4,0.6372,0
264.5,0.63834,0
264.6,0.63948,0
264.7,0.64139,0
264.8,0.64139,0
264.9,0.64253,0
265,0.64253,0
265.1,0.64405,0
265.2,0.64444,0
265.3,0.64748,0
265.4,0.6471,0
265.5,0.64405,0
265.6,0.64405,0
265.7,0.64444,0
265.8,0.64482,0
265.9,0.64558,0
266,0.64558,0
266.1,0.64863,0
266.2,0.64939,0
266.3,0.64672,0
266.4,0.64291,0
266.5,0.64405,0
266.6,0.64596,0
266.7,0.64558,0
266.8,0.64787,0
266.9,0.64825,0
267,0.64787,0
267.1,0.64901,0
267.2,0.64748,0
267.3,0.64672,0
267.4,0.64634,0
267.5,0.64596,0
267.6,0.64558,0
267.7,0.64558,0
267.8,0.64558,0
267.9,0.64558,0
268,0.64405,0
268.1,0.64444,0
268.2,0.64444,0
268.3,0.64329,0
268.4,0.64329,0
268.5,0.64405,0
268.6,0.64215,0
268.7,0.64139,0
268.8,0.64329,0
268.9,0.64405,0
269,0.64558,0
269.1,0.64672,0
269.2,0.64596,0
269.3,0.64405,0
269.4,0.64558,0
269.5,0.64863,0
269.6,0.65206,0
269.7,0.65282,0
269.8,0.6532,0
269.9,0.65282,0
270,0.65206,0
270.1,0.65244,0
270.2,0.65244,0
270.3,0.6513,0
270.4,0.65015,0
270.5,0.64825,0
270.6,0.64444,0
270.7,0.64215,0
270.8,0.63986,0
270.9,0.6372,0
271,0.63491,0
271.1,0.63224,0
271.2,0.62843,0
271.3,0.62576,0
271.4,0.62576,0
271.5,0.62538,0
271.6,0.62348,0
271.7,0.62614,0
271.8,0.62767,0
271.9,0.62729,0
272,0.62843,0
272.1,0.63034,0
272.2,0.62957,0
272.3,0.6311,0
272.4,0.63377,0
272.5,0.63834,0
272.6,0.64063,0
272.7,0.64253,0
272.8,0.64482,0
272.9,0.64596,0
273,0.64863,0
273.1,0.64939,0
273.2,0.64672,0
273.3,0.64558,0
273.4,0.64596,0
273.5,0.64482,0
273.6,0.64329,0
273.7,0.64177,0
273.8,0.64177,0
273.9,0.64215,0
274,0.64101,0
274.1,0.64063,0
274.2,0.64063,0
274.3,0.63986,0
274.4,0.64024,0
274.5,0.64367,0
274.6,0.64253,0
274.7,0.64215,0
274.8,0.64215,0
274.9,0.64405,0
275,0.6452,0
275.1,0.64482,0
275.2,0.64482,0
275.3,0.64482,0
275.4,0.64482,0
275.5,0.6471,0
275.6,0.64748,0
275.7,0.64672,0
275.8,0.64863,0
275.9,0.64939,0
276,0.64748,0
276.1,0.64748,0
276.2,0.64596,0
276.3,0.64482,0
276.4,0.64482,0
276.5,0.64482,0
276.6,0.64291,0
276.7,0.64291,0
276.8,0.64405,0
276.9,0.64405,0
277,0.64329,0
277.1,0.64405,0
277.2,0.64444,0
277.3,0.64329,0
277.4,0.64291,0
277.5,0.64367,0
277.6,0.64482,0
277.7,0.64558,0
277.8,0.64672,0
277.9,0.64748,0
278,0.64939,0
278.1,0.6513,0
278.2,0.6513,0
278.3,0.65091,0
278.4,0.65168,0
278.5,0.65168,0
278.6,0.65244,0
278.7,0.6532,0
278.8,0.65396,0
278.9,0.65358,0
279,0.65244,0
279.1,0.64939,0
279.2,0.64825,0
279.3,0.64825,0
279.4,0.64863,0
279.5,0.64825,0
279.6,0.64863,0
279.7,0.64558,0
279.8,0.64482,0
279.9,0.64444,0
280,0.64596,0
280.1,0.64634,0
280.2,0.64787,0
280.3,0.64825,0
280.4,0.64596,0
280.5,0.64482,0
280.6,0.64748,0
280.7,0.64748,0
280.8,0.64748,0
280.9,0.64977,0
281,0.65053,0
281.1,0.65015,0
281.2,0.64863,0
281.3,0.64939,0
281.4,0.65015,0
281.5,0.64939,0
281.6,0.65015,0
281.7,0.64939,0
281.8,0.64787,0
281.9,0.64863,0
282,0.64863,0
282.1,0.64863,0
282.2,0.64901,0
282.3,0.65053,0
282.4,0.65206,0
282.5,0.65206,0
282.6,0.65358,0
282.7,0.65511,0
282.8,0.65549,0
282.9,0.65625,0
283,0.65663,0
283.1,0.65587,0
283.2,0.65511,0
283.3,0.65473,0
283.4,0.65358,0
283.5,0.65206,0
283.6,0.65244,0
283.7,0.6532,0
283.8,0.65244,0
283.9,0.65206,0
284,0.65206,0
284.1,0.6513,0
284.2,0.65015,0
284.3,0.64901,0
284.4,0.65053,0
284.5,0.6513,0
284.6,0.65053,0
284.7,0.65053,0
284.8,0.65244,0
284.9,0.65358,0
285,0.65587,0
285.1,0.65854,0
285.2,0.6593,0
285.3,0.65968,0
285.4,0.66082,0
285.5,0.66387,0
285.6,0.66502,0
285.7,0.66845,0
285.8,0.67073,0
285.9,0.67111,0
286,0.67073,0
286.1,0.67073,0
286.2,0.67073,0
286.3,0.67149,0
286.4,0.67302,0
286.5,0.67416,0
286.6,0.6734,0
286.7,0.67302,0
286.8,0.6734,0
286.9,0.67492,0
287,0.6753,0
287.1,0.67607,0
287.2,0.67492,0
287.3,0.67302,0
287.4,0.67073,0
287.5,0.66997,0
287.6,0.67111,0
287.7,0.67188,0
287.8,0.67149,0
287.9,0.67264,0
288,0.67149,0
288.1,0.67188,0
288.2,0.67188,0
288.3,0.67226,0
288.4,0.67416,0
288.5,0.6753,0
288.6,0.67683,0
288.7,0.67759,0
288.8,0.67607,0
288.9,0.6753,0
289,0.67416,0
289.1,0.67264,0
289.2,0.67302,0
289.3,0.67226,0
289.4,0.6734,0
289.5,0.67302,0
289.6,0.67149,0
289.7,0.67188,0
289.8,0.67188,0
289.9,0.6734,0
290,0.67416,0
290.1,0.67302,0
290.2,0.67264,0
290.3,0.67111,0
290.4,0.66959,0
290.5,0.67111,0
290.6,0.67302,0
290.7,0.6753,0
290.8,0.67607,0
290.9,0.67607,0
291,0.67683,0
291.1,0.67759,0
291.2,0.67988,0
291.3,0.68178,0
291.4,0.68255,0
291.5,0.68064,0
291.6,0.67912,0
291.7,0.67873,0
291.8,0.68064,0
291.9,0.68216,0
292,0.68216,0
292.1,0.67988,0
292.2,0.67797,0
292.3,0.67759,0
292.4,0.67797,0
292.5,0.68216,0
292.6,0.68521,0
292.7,0.68559,0
292.8,0.68598,0
292.9,0.68712,0
293,0.68712,0
293.1,0.6875,0
293.2,0.68979,0
293.3,0.69131,0
293.4,0.69055,0
293.5,0.69093,0
293.6,0.68826,0
293.7,0.68712,0
293.8,0.68598,0
293.9,0.68712,0
294,0.68712,0
294.1,0.68712,0
294.2,0.68788,0
294.3,0.68712,0
294.4,0.68521,0
294.5,0.68255,0
294.6,0.68064,0
294.7,0.68064,0
294.8,0.68255,0
294.9,0.68407,0
295,0.68559,0
295.1,0.68445,0
295.2,0.68407,0
295.3,0.68445,0
295.4,0.68674,0
295.5,0.68902,0
295.6,0.69131,0
295.7,0.6936,0
295.8,0.69627,0
295.9,0.69703,0
296,0.6955,0
296.1,0.6936,0
296.2,0.69436,0
296.3,0.6955,0
296.4,0.69779,0
296.5,0.69893,0
296.6,0.69665,0
296.7,0.69512,0
296.8,0.69512,0
296.9,0.69512,0
297,0.69588,0
297.1,0.69512,0
297.2,0.69474,0
297.3,0.69436,0
297.4,0.69245,0
297.5,0.69131,0
297.6,0.69207,0
297.7,0.69398,0
297.8,0.69512,0
297.9,0.69398,0
298,0.69588,0
298.1,0.69893,0
298.2,0.70046,0
298.3,0.7016,0
298.4,0.70541,0
298.5,0.71075,0
298.6,0.71341,0
298.7,0.71608,0
298.8,0.71723,0
298.9,0.71761,0
299,0.71799,0
299.1,0.72066,0
299.2,0.7218,0
299.3,0.7218,0
299.4,0.72104,0
299.5,0.71761,0
299.6,0.71418,0
299.7,0.71037,0
299.8,0.70808,0
299.9,0.70617,0
300,0.70427,0
300.1,0.7016,0
300.2,0.6997,0
300.3,0.69703,0
300.4,0.69436,0
300.5,0.6936,0
300.6,0.69436,0
300.7,0.69665,0
300.8,0.69931,0
300.9,0.70236,0
301,0.70427,0
301.1,0.70541,0
301.2,0.70694,0
301.3,0.70998,0
301.4,0.71265,0
301.5,0.71646,0
301.6,0.71875,0
301.7,0.71989,0
301.8,0.7218,0
301.9,0.72218,0
302,0.72256,0
302.1,0.72104,0
302.2,0.71989,0
302.3,0.71913,0
302.4,0.71608,0
302.5,0.71456,0
302.6,0.71303,0
302.7,0.71113,0
302.8,0.70808,0
302.9,0.70579,0
303,0.70541,0
303.1,0.70541,0
303.2,0.70351,0
303.3,0.70389,0
303.4,0.70427,0
303.5,0.70465,0
303.6,0.70389,0
303.7,0.70465,0
303.8,0.70808,0
303.9,0.71075,0
304,0.71151,0
304.1,0.71265,0
304.2,0.71227,0
304.3,0.71303,0
304.4,0.71608,0
304.5,0.71913,0
304.6,0.72142,0
304.7,0.7237,0
304.8,0.72523,0
304.9,0.72561,0
305,0.72637,0
305.1,0.72713,0
305.2,0.72713,0
305.3,0.72637,0
305.4,0.72599,0
305.5,0.72637,0
305.6,0.72675,0
305.7,0.7279,0
305.8,0.7279,0
305.9,0.72828,0
306,0.72828,0
306.1,0.72904,0
306.2,0.73056,0
306.3,0.73171,0
306.4,0.73171,0
306.5,0.73171,0
306.6,0.73209,0
306.7,0.73285,0
306.8,0.73438,0
306.9,0.73361,0
307,0.73476,0
307.1,0.73552,0
307.2,0.73361,0
307.3,0.73171,0
307.4,0.73095,0
307.5,0.73056,0
307.6,0.72904,0
307.7,0.72752,0
307.8,0.72599,0
307.9,0.72447,0
308,0.72142,0
308.1,0.72142,0
308.2,0.72104,0
308.3,0.71989,0
308.4,0.72104,0
308.5,0.7237,0
308.6,0.72409,0
308.7,0.72523,0
308.8,0.73018,0
308.9,0.73438,0
309,0.74276,0
309.1,0.74657,0
309.2,0.74924,0
309.3,0.75457,0
309.4,0.75915,0
309.5,0.76181,0
309.6,0.76486,0
309.7,0.76677,0
309.8,0.76829,0
309.9,0.76829,0
310,0.76867,0
310.1,0.76677,0
310.2,0.76563,0
310.3,0.76334,0
310.4,0.76105,0
310.5,0.75838,0
310.6,0.75648,0
310.7,0.75572,0
310.8,0.75305,0
310.9,0.75191,0
311,0.74886,0
311.1,0.74848,0
311.2,0.74809,0
311.3,0.74733,0
311.4,0.74657,0
311.5,0.74924,0
311.6,0.75076,0
311.7,0.75267,0
311.8,0.75572,0
311.9,0.75915,0
312,0.76067,0
312.1,0.76334,0
312.2,0.76715,0
312.3,0.77058,0
312.4,0.77477,0
312.5,0.77782,0
312.6,0.77934,0
312.7,0.78049,0
312.8,0.78049,0
312.9,0.77858,0
313,0.77782,0
313.1,0.77973,0
313.2,0.78087,0
313.3,0.77934,0
313.4,0.77858,0
313.5,0.77668,0
313.6,0.77553,0
313.7,0.77477,0
313.8,0.77096,0
313.9,0.76677,0
314,0.76524,0
314.1,0.76524,0
314.2,0.76448,0
314.3,0.76258,0
314.4,0.76181,0
314.5,0.76029,0
314.6,0.76067,0
314.7,0.76143,0
314.8,0.76143,0
314.9,0.76448,0
315,0.76753,0
315.1,0.76829,0
315.2,0.76982,0
315.3,0.77134,0
315.4,0.7721,0
315.5,0.77439,0
315.6,0.77744,0
315.7,0.77668,0
315.8,0.77782,0
315.9,0.77744,0
316,0.77744,0
316.1,0.7763,0
316.2,0.77668,0
316.3,0.77591,0
316.4,0.77782,0
316.5,0.7782,0
316.6,0.77744,0
316.7,0.77591,0
316.8,0.77668,0
316.9,0.77896,0
317,0.78049,0
317.1,0.78087,0
317.2,0.78201,0
317.3,0.78392,0
317.4,0.7862,0
317.5,0.78849,0
317.6,0.79116,0
317.7,0.79459,0
317.8,0.79878,0
317.9,0.80069,0
318,0.80107,0
318.1,0.80297,0
318.2,0.80335,0
318.3,0.80564,0
318.4,0.80488,0
318.5,0.80335,0
318.6,0.80335,0
318.7,0.80183,0
318.8,0.80145,0
318.9,0.79954,0
319,0.79764,0
319.1,0.79649,0
319.2,0.79573,0
319.3,0.79306,0
319.4,0.7904,0
319.5,0.78925,0
319.6,0.78963,0
319.7,0.78963,0
319.8,0.7862,0
319.9,0.78544,0
320,0.78659,0
320.1,0.7862,0
320.2,0.78544,0
320.3,0.78506,0
320.4,0.78239,0
320.5,0.7862,0
320.6,0.78925,0
320.7,0.79002,0
320.8,0.78925,0
320.9,0.79116,0
321,0.7923,0
321.1,0.79497,0
321.2,0.79688,0
321.3,0.79878,0
321.4,0.80107,0
321.5,0.80335,0
321.6,0.80335,0
321.7,0.8045,0
321.8,0.80678,0
321.9,0.80755,0
322,0.80793,0
322.1,0.80831,0
322.2,0.80793,0
322.3,0.80755,0
322.4,0.80945,0
322.5,0.80755,0
322.6,0.80564,0
322.7,0.80297,0
322.8,0.80412,0
322.9,0.80297,0
323,0.80107,0
323.1,0.79878,0
323.2,0.79878,0
323.3,0.7984,0
323.4,0.79954,0
323.5,0.79992,0
323.6,0.79916,0
323.7,0.7984,0
323.8,0.80069,0
323.9,0.80297,0
324,0.80259,0
324.1,0.80373,0
324.2,0.80793,0
324.3,0.81136,0
324.4,0.81402,0
324.5,0.81441,0
324.6,0.81707,0
324.7,0.8186,0
324.8,0.82127,0
324.9,0.82431,0
325,0.8247,0
325.1,0.82508,0
325.2,0.82774,0
325.3,0.82851,0
325.4,0.83041,0
325.5,0.83232,0
325.6,0.83155,0
325.7,0.83079,0
325.8,0.83041,0
325.9,0.82965,0
326,0.82965,0
326.1,0.82851,0
326.2,0.82508,0
326.3,0.82165,0
326.4,0.81784,0
326.5,0.81441,0
326.6,0.81212,0
326.7,0.81021,0
326.8,0.80755,0
326.9,0.80564,0
327,0.80412,0
327.1,0.80335,0
327.2,0.80145,0
327.3,0.80107,0
327.4,0.80259,0
327.5,0.80297,0
327.6,0.80259,0
327.7,0.80297,0
327.8,0.80488,0
327.9,0.80793,0
328,0.81212,0
328.1,0.81441,0
328.2,0.81479,0
328.3,0.81707,0
328.4,0.81784,0
328.5,0.81974,0
328.6,0.82165,0
328.7,0.82508,0
328.8,0.83041,0
328.9,0.83308,0
329,0.83346,0
329.1,0.83079,0
329.2,0.83232,0
329.3,0.83155,0
329.4,0.83308,0
329.5,0.83346,0
329.6,0.83537,0
329.7,0.83727,0
329.8,0.83956,0
329.9,0.83956,0
330,0.84032,0
330.1,0.84261,0
330.2,0.84337,0
330.3,0.84337,0
330.4,0.84566,0
330.5,0.84794,0
330.6,0.84909,0
330.7,0.85023,0
330.8,0.85099,0
330.9,0.85061,0
331,0.85137,0
331.1,0.85137,0
331.2,0.84947,0
331.3,0.8487,0
331.4,0.8487,0
331.5,0.8487,0
331.6,0.84947,0
331.7,0.8487,0
331.8,0.8468,0
331.9,0.8468,0
332,0.84718,0
332.1,0.84451,0
332.2,0.84413,0
332.3,0.84413,0
332.4,0.84337,0
332.5,0.84413,0
332.6,0.84642,0
332.7,0.84604,0
332.8,0.84566,0
332.9,0.84794,0
333,0.84718,0
333.1,0.84985,0
333.2,0.85061,0
333.3,0.8529,0
333.4,0.85595,0
333.5,0.85823,0
333.6,0.8609,0
333.7,0.86242,0
333.8,0.86547,0
333.9,0.86738,0
334,0.86852,0
334.1,0.87081,0
334.2,0.87119,0
334.3,0.87271,0
334.4,0.87462,0
334.5,0.875,0
334.6,0.87767,0
334.7,0.87729,0
334.8,0.87805,0
334.9,0.87729,0
335,0.87614,0
335.1,0.87538,0
335.2,0.87652,0
335.3,0.87614,0
335.4,0.87462,0
335.5,0.87462,0
335.6,0.87424,0
335.7,0.87462,0
335.8,0.87309,0
335.9,0.87462,0
336,0.87538,0
336.1,0.87729,0
336.2,0.87767,0
336.3,0.87881,0
336.4,0.87843,0
336.5,0.88034,0
336.6,0.88148,0
336.7,0.88224,0
336.8,0.88377,0
336.9,0.88224,0
337,0.88262,0
337.1,0.88529,0
337.2,0.88529,0
337.3,0.88529,0
337.4,0.8872,0
337.5,0.88872,0
337.6,0.88834,0
337.7,0.88681,0
337.8,0.8872,0
337.9,0.88986,0
338,0.89024,0
338.1,0.89253,0
338.2,0.89291,0
338.3,0.89253,0
338.4,0.89405,0
338.5,0.89444,0
338.6,0.89558,0
338.7,0.8971,0
338.8,0.8971,0
338.9,0.89672,0
339,0.89748,0
339.1,0.89558,0
339.2,0.89482,0
339.3,0.89482,0
339.4,0.8952,0
339.5,0.89291,0
339.6,0.89139,0
339.7,0.89024,0
339.8,0.89063,0
339.9,0.89139,0
340,0.89101,0
340.1,0.8891,0
340.2,0.88796,0
340.3,0.8872,0
340.4,0.88834,0
340.5,0.88872,0
340.6,0.88986,0
340.7,0.89024,0
340.8,0.89291,0
340.9,0.89291,0
341,0.89291,0
341.1,0.89291,0
341.2,0.89329,0
341.3,0.89329,0
341.4,0.89482,0
341.5,0.89748,0
341.6,0.89825,0
341.7,0.89863,0
341.8,0.90015,0
341.9,0.90206,0
342,0.90282,0
342.1,0.90511,0
342.2,0.90777,0
342.3,0.90854,0
342.4,0.9112,0
342.5,0.91235,0
342.6,0.91349,0
342.7,0.9154,0
342.8,0.91616,0
342.9,0.9173,0
343,0.91845,0
343.1,0.91845,0
343.2,0.91959,0
343.3,0.91921,0
343.4,0.91883,0
343.5,0.9173,0
343.6,0.9173,0
343.7,0.91845,0
343.8,0.9173,0
343.9,0.9173,0
344,0.91616,0
344.1,0.91806,0
344.2,0.9173,0
344.3,0.91387,0
344.4,0.91502,0
344.5,0.91616,0
344.6,0.91425,0
344.7,0.91273,0
344.8,0.91463,0
344.9,0.91387,0
345,0.91197,0
345.1,0.91159,0
345.2,0.91159,0
345.3,0.91311,0
345.4,0.91387,0
345.5,0.91387,0
345.6,0.91425,0
345.7,0.91654,0
345.8,0.91883,0
345.9,0.92111,0
346,0.92416,0
346.1,0.92645,0
346.2,0.92759,0
346.3,0.92912,0
346.4,0.93178,0
346.5,0.93445,0
346.6,0.93636,0
346.7,0.93826,0
346.8,0.94093,0
346.9,0.94131,0
347,0.94207,0
347.1,0.94131,0
347.2,0.94207,0
347.3,0.94322,0
347.4,0.94245,0
347.5,0.93979,0
347.6,0.93674,0
347.7,0.93636,0
347.8,0.93598,0
347.9,0.93407,0
348,0.93255,0
348.1,0.9314,0
348.2,0.9314,0
348.3,0.93026,0
348.4,0.93178,0
348.5,0.93178,0
348.6,0.93369,0
348.7,0.93712,0
348.8,0.93712,0
348.9,0.93826,0
349,0.94055,0
349.1,0.94322,0
349.2,0.94436,0
349.3,0.94741,0
349.4,0.95008,0
349.5,0.95313,0
349.6,0.95579,0
349.7,0.95846,0
349.8,0.95846,0
349.9,0.95922,0
350,0.96037,0
350.1,0.96113,0
350.2,0.96227,0
350.3,0.9638,0
350.4,0.96341,0
350.5,0.96418,0
350.6,0.96341,0
350.7,0.96113,0
350.8,0.96113,0
350.9,0.96227,0
351,0.96227,0
351.1,0.96227,0
351.2,0.96227,0
351.3,0.95998,0
351.4,0.95922,0
351.5,0.9596,0
351.6,0.9596,0
351.7,0.9596,0
351.8,0.96113,0
351.9,0.96151,0
352,0.96151,0
352.1,0.96303,0
352.2,0.96418,0
352.3,0.96684,0
352.4,0.96761,0
352.5,0.96837,0
352.6,0.96799,0
352.7,0.96913,0
352.8,0.97027,0
352.9,0.97142,0
353,0.97256,0
353.1,0.97256,0
353.2,0.97409,0
353.3,0.97409,0
353.4,0.97485,0
353.5,0.97485,0
353.6,0.97447,0
353.7,0.97523,0
353.8,0.97675,0
353.9,0.97675,0
354,0.9779,0
354.1,0.98056,0
354.2,0.98285,0
354.3,0.98438,0
354.4,0.9859,0
354.5,0.98819,0
354.6,0.98971,0
354.7,0.99276,0
354.8,0.99581,0
354.9,0.99886,0
355,1.0011,0
355.1,1.0038,0
355.2,1.005,0
355.3,1.0072,0
355.4,1.0088,0
355.5,1.008,0
355.6,1.0069,0
355.7,1.0057,0
355.8,1.0046,0
355.9,1.0057,0
356,1.0061,0
356.1,1.0053,0
356.2,1.0053,0
356.3,1.0046,0
356.4,1.0034,0
356.5,1.0023,0
356.6,1.0023,0
356.7,1.0027,0
356.8,1.003,0
356.9,1.0046,0
357,1.0061,0
357.1,1.0076,0
357.2,1.0076,0
357.3,1.0088,0
357.4,1.0126,0
357.5,1.0145,0
357.6,1.0164,0
357.7,1.0198,0
357.8,1.0217,0
357.9,1.0232,0
358,1.0244,0
358.1,1.0259,0
358.2,1.0274,0
358.3,1.0278,0
358.4,1.0286,0
358.5,1.032,0
358.6,1.0335,0
358.7,1.0332,0
358.8,1.0328,0
358.9,1.0328,0
359,1.0335,0
359.1,1.0316,0
359.2,1.032,0
359.3,1.0335,0
359.4,1.0339,0
359.5,1.0328,0
359.6,1.0328,0
359.7,1.0335,0
359.8,1.0343,0
359.9,1.0347,0
