0,4.5894,0
124.8,9.8051,0
124.9,9.7924,0
125,9.7807,0
125.1,9.7699,0
125.2,9.7596,0
125.3,9.7491,0
125.4,9.7382,0
125.5,9.7264,0
125.6,9.7142,0
125.7,9.7022,0
125.8,9.6908,0
125.9,9.6802,0
126,9.6702,0
126.1,9.66,0
126.2,9.6491,0
126.3,9.6375,0
126.4,9.6258,0
126.5,9.6142,0
126.6,9.603,0
126.7,9.5928,0
126.8,9.5832,0
126.9,9.5737,0
127,9.5641,0
127.1,9.5542,0
127.2,9.5446,0
127.3,9.5356,0
127.4,9.5273,0
127.5,9.5197,0
127.6,9.513,0
127.7,9.507,0
127.8,9.5014,0
127.9,9.4961,0
128,9.4905,0
128.1,9.4849,0
128.2,9.4802,0
128.3,9.4768,0
128.4,9.4747,0
128.5,9.4732,0
128.6,9.4719,0
128.7,9.4706,0
128.8,9.4695,0
128.9,9.4687,0
129,9.4683,0
129.1,9.4682,0
129.2,9.4686,0
129.3,9.47,0
129.4,9.4724,0
129.5,9.4754,0
129.6,9.4784,0
129.7,9.4811,0
129.8,9.4836,0
129.9,9.4861,0
130,9.4886,0
130.1,9.4915,0
130.2,9.4955,0
130.3,9.5008,0
130.4,9.5074,0
130.5,9.5132,0
130.6,9.5182,0
130.7,9.5228,0
130.8,9.5279,0
130.9,9.534,0
131,9.5412,0
131.1,9.5498,0
131.2,9.5603,0
131.3,9.5706,0
131.4,9.5803,0
131.5,9.5896,0
131.6,9.5988,0
131.7,9.609,0
131.8,9.6206,0
131.9,9.634,0
132,9.6481,0
132.1,9.6629,0
132.2,9.6777,0
132.3,9.6924,0
132.4,9.7069,0
132.5,9.7216,0
132.6,9.7368,0
132.7,9.7529,0
132.8,9.7703,0
132.9,9.7888,0
133,9.8076,0
133.1,9.826,0
133.2,9.8439,0
133.3,9.8613,0
133.4,9.8786,0
133.5,9.8964,0
133.6,9.9151,0
133.7,9.9353,0
133.8,9.9556,0
133.9,9.9756,0
134,9.9948,0
134.1,10.013,0
134.2,10.03,0
134.3,10.048,0
134.4,10.065,0
134.5,10.084,0
134.6,10.103,0
134.7,10.121,0
134.8,10.137,0
134.9,10.152,0
135,10.166,0
135.1,10.179,0
135.2,10.191,0
135.3,10.204,0
135.4,10.217,0
135.5,10.229,0
135.6,10.24,0
135.7,10.25,0
135.8,10.259,0
135.9,10.267,0
136,10.274,0
136.1,10.281,0
136.2,10.288,0
136.3,10.296,0
136.4,10.303,0
136.5,10.31,0
136.6,10.316,0
136.7,10.322,0
136.8,10.327,0
136.9,10.333,0
137,10.339,0
137.1,10.346,0
137.2,10.352,0
137.3,10.357,0
137.4,10.363,0
137.5,10.369,0
137.6,10.375,0
137.7,10.381,0
137.8,10.387,0
137.9,10.393,0
138,10.399,0
138.1,10.404,0
138.2,10.409,0
138.3,10.415,0
138.4,10.421,0
138.5,10.428,0
138.6,10.433,0
138.7,10.437,0
138.8,10.44,0
138.9,10.442,0
139,10.445,0
139.1,10.447,0
139.2,10.45,0
139.3,10.451,0
139.4,10.452,0
139.5,10.451,0
139.6,10.448,0
139.7,10.444,0
139.8,10.439,0
139.9,10.435,0
140,10.43,0
140.1,10.425,0
140.2,10.419,0
140.3,10.41,0
140.4,10.4,0
140.5,10.389,0
140.6,10.378,0
140.7,10.366,0
140.8,10.355,0
140.9,10.344,0
141,10.332,0
141.1,10.318,0
141.2,10.303,0
141.3,10.288,0
141.4,10.272,0
141.5,10.256,0
141.6,10.241,0
141.7,10.227,0
141.8,10.213,0
141.9,10.198,0
142,10.182,0
142.1,10.165,0
142.2,10.147,0
142.3,10.13,0
142.4,10.114,0
142.5,10.099,0
142.6,10.085,0
142.7,10.07,0
142.8,10.055,0
142.9,10.039,0
143,10.023,0
143.1,10.006,0
143.2,9.9904,0
143.3,9.9758,0
143.4,9.9623,0
143.5,9.9497,0
143.6,9.9375,0
143.7,9.924,0
143.8,9.91,0
143.9,9.8959,0
144,9.8813,0
144.1,9.8672,0
144.2,9.854,0
144.3,9.8416,0
144.4,9.8305,0
144.5,9.8187,0
144.6,9.8051,0
144.7,9.7896,0
144.8,9.7732,0
144.9,9.7568,0
145,9.7409,0
145.1,9.7259,0
145.2,9.7117,0
145.3,9.697,0
145.4,9.6808,0
145.5,9.6619,0
145.6,9.6412,0
145.7,9.6199,0
145.8,9.5989,0
145.9,9.5793,0
146,9.5601,0
146.1,9.5409,0
146.2,9.5202,0
146.3,9.4977,0
146.4,9.4737,0
146.5,9.4487,0
146.6,9.4236,0
146.7,9.3994,0
146.8,9.3764,0
146.9,9.3545,0
147,9.3312,0
147.1,9.3065,0
147.2,9.2804,0
147.3,9.2534,0
147.4,9.2262,0
147.5,9.1992,0
147.6,9.1727,0
147.7,9.1476,0
147.8,9.1222,0
147.9,9.0961,0
148,9.0688,0
148.1,9.0399,0
148.2,9.0099,0
148.3,8.9799,0
148.4,8.9505,0
148.5,8.9222,0
148.6,8.8951,0
148.7,8.8682,0
148.8,8.8412,0
148.9,8.8132,0
149,8.7839,0
149.1,8.754,0
149.2,8.7248,0
149.3,8.6969,0
149.4,8.6705,0
149.5,8.6459,0
149.6,8.6215,0
149.7,8.5965,0
149.8,8.571,0
149.9,8.5456,0
150,8.5208,0
150.1,8.4976,0
150.2,8.4756,0
150.3,8.4545,0
150.4,8.4345,0
150.5,8.4149,0
150.6,8.3957,0
150.7,8.377,0
150.8,8.3589,0
150.9,8.3414,0
151,8.3258,0
151.1,8.3115,0
151.2,8.298,0
151.3,8.285,0
151.4,8.2726,0
151.5,8.2605,0
151.6,8.2492,0
151.7,8.2386,0
151.8,8.2288,0
151.9,8.2202,0
152,8.2126,0
152.1,8.2057,0
152.2,8.199,0
152.3,8.1926,0
152.4,8.1869,0
152.5,8.1819,0
152.6,8.1773,0
152.7,8.173,0
152.8,8.1685,0
152.9,8.1636,0
153,8.1591,0
153.1,8.155,0
153.2,8.1506,0
153.3,8.1459,0
153.4,8.1412,0
153.5,8.1356,0
153.6,8.129,0
153.7,8.1216,0
153.8,8.1134,0
153.9,8.1049,0
154,8.0962,0
154.1,8.0871,0
154.2,8.0771,0
154.3,8.0666,0
154.4,8.0541,0
154.5,8.041,0
154.6,8.0274,0
154.7,8.0131,0
154.8,7.9984,0
154.9,7.9838,0
155,7.9687,0
155.1,7.9532,0
155.2,7.9365,0
155.3,7.9191,0
155.4,7.9015,0
155.5,7.8839,0
155.6,7.8663,0
155.7,7.8489,0
155.8,7.832,0
155.9,7.8151,0
156,7.7983,0
156.1,7.7813,0
156.2,7.7643,0
156.3,7.747,0
156.4,7.73,0
156.5,7.7135,0
156.6,7.6979,0
156.7,7.6832,0
156.8,7.6694,0
156.9,7.6557,0
157,7.6421,0
157.1,7.6286,0
157.2,7.6152,0
157.3,7.6027,0
157.4,7.5912,0
157.5,7.5804,0
157.6,7.5711,0
157.7,7.5623,0
157.8,7.5541,0
157.9,7.5463,0
158,7.5386,0
158.1,7.531,0
158.2,7.5239,0
158.3,7.5171,0
158.4,7.5113,0
158.5,7.5064,0
158.6,7.5021,0
158.7,7.498,0
158.8,7.4933,0
158.9,7.4875,0
159,7.4805,0
159.1,7.473,0
159.2,7.4662,0
159.3,7.4601,0
159.4,7.4542,0
159.5,7.4476,0
159.6,7.4398,0
159.7,7.4303,0
159.8,7.4193,0
159.9,7.4071,0
160,7.3951,0
160.1,7.384,0
160.2,7.3737,0
160.3,7.363,0
160.4,7.3511,0
160.5,7.3373,0
160.6,7.3223,0
160.7,7.3075,0
160.8,7.2933,0
160.9,7.2804,0
161,7.2679,0
161.1,7.2559,0
161.2,7.2436,0
161.3,7.2307,0
161.4,7.2171,0
161.5,7.203,0
161.6,7.1893,0
161.7,7.1764,0
161.8,7.1643,0
161.9,7.1529,0
162,7.1418,0
162.1,7.1305,0
162.2,7.1186,0
162.3,7.1059,0
162.4,7.0927,0
162.5,7.0796,0
162.6,7.0675,0
162.7,7.0565,0
162.8,7.0468,0
162.9,7.0376,0
163,7.0283,0
163.1,7.0182,0
163.2,7.0074,0
163.3,6.9969,0
163.4,6.9871,0
163.5,6.9795,0
163.6,6.9732,0
163.7,6.9672,0
163.8,6.9604,0
163.9,6.9531,0
164,6.9456,0
164.1,6.938,0
164.2,6.9312,0
164.3,6.925,0
164.4,6.919,0
164.5,6.9126,0
164.6,6.9056,0
164.7,6.8975,0
164.8,6.8887,0
164.9,6.8796,0
165,6.8704,0
165.1,6.8611,0
165.2,6.8515,0
165.3,6.841,0
165.4,6.8295,0
165.5,6.8173,0
165.6,6.8044,0
165.7,6.791,0
165.8,6.7773,0
165.9,6.7637,0
166,6.7499,0
166.1,6.7357,0
166.2,6.7207,0
166.3,6.705,0
166.4,6.6888,0
166.5,6.6728,0
166.6,6.6568,0
166.7,6.6411,0
166.8,6.6251,0
166.9,6.6091,0
167,6.593,0
167.1,6.5766,0
167.2,6.5597,0
167.3,6.5425,0
167.4,6.5257,0
167.5,6.5092,0
167.6,6.4927,0
167.7,6.4765,0
167.8,6.4603,0
167.9,6.4438,0
168,6.4269,0
168.1,6.4098,0
168.2,6.3923,0
168.3,6.375,0
168.4,6.3583,0
168.5,6.3417,0
168.6,6.3252,0
168.7,6.3088,0
168.8,6.2925,0
168.9,6.276,0
169,6.2592,0
169.1,6.2425,0
169.2,6.2256,0
169.3,6.2092,0
169.4,6.1939,0
169.5,6.1789,0
169.6,6.1641,0
169.7,6.1493,0
169.8,6.1341,0
169.9,6.1191,0
170,6.1044,0
170.1,6.0904,0
170.2,6.0772,0
170.3,6.0647,0
170.4,6.0526,0
170.5,6.0402,0
170.6,6.0274,0
170.7,6.0144,0
170.8,6.0022,0
170.9,5.9905,0
171,5.9795,0
171.1,5.9691,0
171.2,5.9588,0
171.3,5.9485,0
171.4,5.9381,0
171.5,5.9268,0
171.6,5.9153,0
171.7,5.9045,0
171.8,5.8945,0
171.9,5.8857,0
172,5.8774,0
172.1,5.869,0
172.2,5.8602,0
172.3,5.8507,0
172.4,5.8406,0
172.5,5.8302,0
172.6,5.8205,0
172.7,5.8121,0
172.8,5.8047,0
172.9,5.7975,0
173,5.7897,0
173.1,5.7804,0
173.2,5.7701,0
173.3,5.7594,0
173.4,5.7487,0
173.5,5.7388,0
173.6,5.7296,0
173.7,5.7209,0
173.8,5.712,0
173.9,5.7017,0
174,5.69,0
174.1,5.6774,0
174.2,5.6651,0
174.3,5.6532,0
174.4,5.6421,0
174.5,5.6312,0
174.6,5.6203,0
174.7,5.6091,0
174.8,5.5974,0
174.9,5.5846,0
175,5.5714,0
175.1,5.5586,0
175.2,5.5462,0
175.3,5.5344,0
175.4,5.5229,0
175.5,5.5112,0
175.6,5.4991,0
175.7,5.4862,0
175.8,5.4723,0
175.9,5.4577,0
176,5.4428,0
176.1,5.4282,0
176.2,5.4141,0
176.3,5.4001,0
176.4,5.3856,0
176.5,5.3702,0
176.6,5.354,0
176.7,5.3363,0
176.8,5.3185,0
176.9,5.3011,0
177,5.2847,0
177.1,5.2691,0
177.2,5.2535,0
177.3,5.2379,0
177.4,5.2214,0
177.5,5.2049,0
177.6,5.1889,0
177.7,5.1738,0
177.8,5.1596,0
177.9,5.1464,0
178,5.1345,0
178.1,5.1231,0
178.2,5.112,0
178.3,5.1012,0
178.4,5.0904,0
178.5,5.0801,0
178.6,5.0706,0
178.7,5.0621,0
178.8,5.0546,0
178.9,5.048,0
179,5.042,0
179.1,5.0362,0
179.2,5.0303,0
179.3,5.0241,0
179.4,5.0177,0
179.5,5.0118,0
179.6,5.0064,0
179.7,5.0017,0
179.8,4.9974,0
179.9,4.9939,0
180,4.9897,0
180.1,4.985,0
180.2,4.98,0
180.3,4.9749,0
180.4,4.9699,0
180.5,4.9651,0
180.6,4.9607,0
180.7,4.9565,0
180.8,4.952,0
180.9,4.9472,0
181,4.9419,0
181.1,4.9361,0
181.2,4.9298,0
181.3,4.923,0
181.4,4.9164,0
181.5,4.91,0
181.6,4.9035,0
181.7,4.8965,0
181.8,4.8892,0
181.9,4.8811,0
182,4.8726,0
182.1,4.8636,0
182.2,4.8542,0
182.3,4.8445,0
182.4,4.8351,0
182.5,4.8256,0
182.6,4.8157,0
182.7,4.8054,0
182.8,4.7949,0
182.9,4.7838,0
183,4.7725,0
183.1,4.761,0
183.2,4.7495,0
183.3,4.7379,0
183.4,4.7267,0
183.5,4.7155,0
183.6,4.7042,0
183.7,4.6929,0
183.8,4.6811,0
183.9,4.6692,0
184,4.6571,0
184.1,4.6453,0
184.2,4.634,0
184.3,4.6232,0
184.4,4.6124,0
184.5,4.6015,0
184.6,4.5904,0
184.7,4.5786,0
184.8,4.5668,0
184.9,4.5551,0
185,4.5438,0
185.1,4.5329,0
185.2,4.5222,0
185.3,4.5116,0
185.4,4.5008,0
185.5,4.4894,0
185.6,4.4775,0
185.7,4.4654,0
185.8,4.4536,0
185.9,4.4423,0
186,4.4314,0
186.1,4.4209,0
186.2,4.4104,0
186.3,4.3999,0
186.4,4.3891,0
186.5,4.3781,0
186.6,4.367,0
186.7,4.3563,0
186.8,4.3463,0
186.9,4.337,0
187,4.3285,0
187.1,4.32,0
187.2,4.3116,0
187.3,4.303,0
187.4,4.2942,0
187.5,4.2857,0
187.6,4.2777,0
187.7,4.2706,0
187.8,4.2644,0
187.9,4.2589,0
188,4.2538,0
188.1,4.2486,0
188.2,4.2431,0
188.3,4.2372,0
188.4,4.2316,0
188.5,4.2268,0
188.6,4.223,0
188.7,4.2199,0
188.8,4.2177,0
188.9,4.2154,0
189,4.2127,0
189.1,4.2093,0
189.2,4.2054,0
189.3,4.2016,0
189.4,4.1982,0
189.5,4.1955,0
189.6,4.1935,0
189.7,4.1913,0
189.8,4.1885,0
189.9,4.1848,0
190,4.1798,0
190.1,4.1741,0
190.2,4.168,0
190.3,4.1622,0
190.4,4.1566,0
190.5,4.1513,0
190.6,4.1457,0
190.7,4.1384,0
190.8,4.1297,0
190.9,4.1199,0
191,4.1097,0
191.1,4.0999,0
191.2,4.0905,0
191.3,4.0815,0
191.4,4.072,0
191.5,4.0618,0
191.6,4.0505,0
191.7,4.0386,0
191.8,4.0263,0
191.9,4.0143,0
192,4.0031,0
192.1,3.9929,0
192.2,3.9829,0
192.3,3.9717,0
192.4,3.9585,0
192.5,3.9462,0
192.6,3.9355,0
192.7,3.926,0
192.8,3.9171,0
192.9,3.9065,0
193,3.8942,0
193.1,3.8826,0
193.2,3.8722,0
193.3,3.8621,0
193.4,3.8539,0
193.5,3.8447,0
193.6,3.8347,0
193.7,3.8252,0
193.8,3.8143,0
193.9,3.804,0
194,3.7942,0
194.1,3.7844,0
194.2,3.7762,0
194.3,3.7693,0
194.4,3.762,0
194.5,3.7544,0
194.6,3.7463,0
194.7,3.737,0
194.8,3.7287,0
194.9,3.7222,0
195,3.7162,0
195.1,3.7108,0
195.2,3.7069,0
195.3,3.7035,0
195.4,3.6991,0
195.5,3.6932,0
195.6,3.6861,0
195.7,3.6801,0
195.8,3.6774,0
195.9,3.6765,0
196,3.6751,0
196.1,3.6722,0
196.2,3.6675,0
196.3,3.6619,0
196.4,3.6566,0
196.5,3.6515,0
196.6,3.6477,0
196.7,3.6465,0
196.8,3.6455,0
196.9,3.6426,0
197,3.6371,0
197.1,3.6301,0
197.2,3.6244,0
197.3,3.6206,0
197.4,3.6177,0
197.5,3.6153,0
197.6,3.6133,0
197.7,3.6113,0
197.8,3.6086,0
197.9,3.6046,0
198,3.5993,0
198.1,3.5941,0
198.2,3.5911,0
198.3,3.5903,0
198.4,3.5896,0
198.5,3.5878,0
198.6,3.5847,0
198.7,3.5809,0
198.8,3.5767,0
198.9,3.5716,0
199,3.5664,0
199.1,3.5624,0
199.2,3.56,0
199.3,3.5574,0
199.4,3.5534,0
199.5,3.5475,0
199.6,3.54,0
199.7,3.5324,0
199.8,3.5266,0
199.9,3.521,0
200,3.5159,0
200.1,3.5113,0
200.2,3.506,0
200.3,3.4989,0
200.4,3.4899,0
200.5,3.4811,0
200.6,3.4739,0
200.7,3.4679,0
200.8,3.4622,0
200.9,3.4561,0
201,3.4496,0
201.1,3.4424,0
201.2,3.4344,0
201.3,3.4259,0
201.4,3.4177,0
201.5,3.4105,0
201.6,3.4046,0
201.7,3.3995,0
201.8,3.3939,0
201.9,3.3871,0
202,3.38,0
202.1,3.3735,0
202.2,3.3673,0
202.3,3.361,0
202.4,3.3556,0
202.5,3.3514,0
202.6,3.3477,0
202.7,3.3435,0
202.8,3.3388,0
202.9,3.3337,0
203,3.3289,0
203.1,3.3254,0
203.2,3.3222,0
203.3,3.319,0
203.4,3.3159,0
203.5,3.313,0
203.6,3.3101,0
203.7,3.3069,0
203.8,3.3037,0
203.9,3.3014,0
204,3.3001,0
204.1,3.2988,0
204.2,3.2976,0
204.3,3.2964,0
204.4,3.295,0
204.5,3.2941,0
204.6,3.2941,0
204.7,3.2943,0
204.8,3.2943,0
204.9,3.2945,0
205,3.2949,0
205.1,3.2955,0
205.2,3.296,0
205.3,3.2963,0
205.4,3.2964,0
205.5,3.2967,0
205.6,3.2967,0
205.7,3.2957,0
205.8,3.2944,0
205.9,3.2932,0
206,3.2919,0
206.1,3.2907,0
206.2,3.2896,0
206.3,3.287,0
206.4,3.2821,0
206.5,3.2772,0
206.6,3.2735,0
206.7,3.2712,0
206.8,3.2707,0
206.9,3.2697,0
207,3.2659,0
207.1,3.2611,0
207.2,3.2562,0
207.3,3.252,0
207.4,3.2509,0
207.5,3.2504,0
207.6,3.2496,0
207.7,3.2494,0
207.8,3.2478,0
207.9,3.2448,0
208,3.2416,0
208.1,3.2381,0
208.2,3.2359,0
208.3,3.2357,0
208.4,3.236,0
208.5,3.2363,0
208.6,3.2354,0
208.7,3.2318,0
208.8,3.2272,0
208.9,3.2236,0
209,3.2199,0
209.1,3.2165,0
209.2,3.215,0
209.3,3.2148,0
209.4,3.2141,0
209.5,3.2112,0
209.6,3.2048,0
209.7,3.1974,0
209.8,3.1925,0
209.9,3.1904,0
210,3.1899,0
210.1,3.1893,0
210.2,3.187,0
210.3,3.1832,0
210.4,3.1787,0
210.5,3.1728,0
210.6,3.1671,0
210.7,3.1653,0
210.8,3.1659,0
210.9,3.1666,0
211,3.1655,0
211.1,3.1619,0
211.2,3.1578,0
211.3,3.1549,0
211.4,3.1525,0
211.5,3.1511,0
211.6,3.1514,0
211.7,3.1529,0
211.8,3.1552,0
211.9,3.1567,0
212,3.156,0
212.1,3.1539,0
212.2,3.1529,0
212.3,3.1545,0
212.4,3.1576,0
212.5,3.1611,0
212.6,3.1643,0
212.7,3.1673,0
212.8,3.17,0
212.9,3.1714,0
213,3.1717,0
213.1,3.1729,0
213.2,3.1765,0
213.3,3.181,0
213.4,3.1857,0
213.5,3.189,0
213.6,3.1905,0
213.7,3.1908,0
213.8,3.1921,0
213.9,3.1934,0
214,3.1955,0
214.1,3.1987,0
214.2,3.2021,0
214.3,3.2041,0
214.4,3.2036,0
214.5,3.2015,0
214.6,3.1996,0
214.7,3.1987,0
214.8,3.198,0
214.9,3.1968,0
215,3.1949,0
215.1,3.1921,0
215.2,3.188,0
215.3,3.1829,0
215.4,3.1768,0
215.5,3.1705,0
215.6,3.1647,0
215.7,3.16,0
215.8,3.1555,0
215.9,3.1498,0
216,3.1435,0
216.1,3.1378,0
216.2,3.1324,0
216.3,3.1265,0
216.4,3.1212,0
216.5,3.1173,0
216.6,3.1145,0
216.7,3.1122,0
216.8,3.1097,0
216.9,3.1068,0
217,3.104,0
217.1,3.1023,0
217.2,3.1012,0
217.3,3.1004,0
217.4,3.0998,0
217.5,3.0993,0
217.6,3.0989,0
217.7,3.0982,0
217.8,3.0969,0
217.9,3.096,0
218,3.0956,0
218.1,3.0954,0
218.2,3.0952,0
218.3,3.0949,0
218.4,3.094,0
218.5,3.0932,0
218.6,3.0928,0
218.7,3.0927,0
218.8,3.0923,0
218.9,3.092,0
219,3.0918,0
219.1,3.0917,0
219.2,3.0918,0
219.3,3.0915,0
219.4,3.0913,0
219.5,3.0919,0
219.6,3.0921,0
219.7,3.0916,0
219.8,3.0909,0
219.9,3.0902,0
220,3.0895,0
220.1,3.089,0
220.2,3.0885,0
220.3,3.0876,0
220.4,3.0867,0
220.5,3.0857,0
220.6,3.0843,0
220.7,3.0824,0
220.8,3.0806,0
220.9,3.08,0
221,3.08,0
221.1,3.08,0
221.2,3.0797,0
221.3,3.0793,0
221.4,3.0791,0
221.5,3.0792,0
221.6,3.0793,0
221.7,3.0799,0
221.8,3.0811,0
221.9,3.0823,0
222,3.0833,0
222.1,3.0844,0
222.2,3.0851,0
222.3,3.0853,0
222.4,3.0856,0
222.5,3.086,0
222.6,3.0865,0
222.7,3.0867,0
222.8,3.0863,0
222.9,3.0855,0
223,3.0844,0
223.1,3.0828,0
223.2,3.0812,0
223.3,3.0795,0
223.4,3.0777,0
223.5,3.0755,0
223.6,3.0726,0
223.7,3.0694,0
223.8,3.0659,0
223.9,3.0621,0
224,3.0586,0
224.1,3.0549,0
224.2,3.0508,0
224.3,3.0465,0
224.4,3.0423,0
224.5,3.0377,0
224.6,3.0328,0
224.7,3.0281,0
224.8,3.0239,0
224.9,3.0201,0
225,3.0168,0
225.1,3.0136,0
225.2,3.0103,0
225.3,3.0074,0
225.4,3.0048,0
225.5,3.0028,0
225.6,3.0017,0
225.7,3.0013,0
225.8,3.0017,0
225.9,3.0027,0
226,3.0037,0
226.1,3.0046,0
226.2,3.0058,0
226.3,3.0077,0
226.4,3.0101,0
226.5,3.0129,0
226.6,3.016,0
226.7,3.019,0
226.8,3.0217,0
226.9,3.0241,0
227,3.0261,0
227.1,3.0284,0
227.2,3.0306,0
227.3,3.0327,0
227.4,3.0349,0
227.5,3.0368,0
227.6,3.0382,0
227.7,3.039,0
227.8,3.0394,0
227.9,3.0397,0
228,3.0402,0
228.1,3.041,0
228.2,3.0418,0
228.3,3.0425,0
228.4,3.0427,0
228.5,3.0426,0
228.6,3.0421,0
228.7,3.0416,0
228.8,3.041,0
228.9,3.0407,0
229,3.04,0
229.1,3.0391,0
229.2,3.038,0
229.3,3.0365,0
229.4,3.0347,0
229.5,3.0328,0
229.6,3.0307,0
229.7,3.0286,0
229.8,3.0265,0
229.9,3.0243,0
230,3.0218,0
230.1,3.0197,0
230.2,3.0179,0
230.3,3.0163,0
230.4,3.0145,0
230.5,3.013,0
230.6,3.0121,0
230.7,3.0113,0
230.8,3.0107,0
230.9,3.0102,0
231,3.0101,0
231.1,3.0102,0
231.2,3.0107,0
231.3,3.0113,0
231.4,3.0117,0
231.5,3.0117,0
231.6,3.0118,0
231.7,3.0117,0
231.8,3.0115,0
231.9,3.011,0
232,3.0104,0
232.1,3.0094,0
232.2,3.0081,0
232.3,3.0064,0
232.4,3.0042,0
232.5,3.0016,0
232.6,2.9988,0
232.7,2.996,0
232.8,2.9932,0
232.9,2.99,0
233,2.9866,0
233.1,2.9832,0
233.2,2.9799,0
233.3,2.9767,0
233.4,2.9733,0
233.5,2.9705,0
233.6,2.9677,0
233.7,2.9653,0
233.8,2.9632,0
233.9,2.9612,0
234,2.9594,0
234.1,2.9581,0
234.2,2.9576,0
234.3,2.9576,0
234.4,2.9582,0
234.5,2.959,0
234.6,2.9602,0
234.7,2.9618,0
234.8,2.9633,0
234.9,2.9653,0
235,2.968,0
235.1,2.9712,0
235.2,2.9749,0
235.3,2.9787,0
235.4,2.9825,0
235.5,2.9859,0
235.6,2.9891,0
235.7,2.9925,0
235.8,2.996,0
235.9,2.9993,0
236,3.0026,0
236.1,3.0056,0
236.2,3.0081,0
236.3,3.0099,0
236.4,3.0114,0
236.5,3.0125,0
236.6,3.0136,0
236.7,3.0146,0
236.8,3.0151,0
236.9,3.0149,0
237,3.0144,0
237.1,3.0139,0
237.2,3.0133,0
237.3,3.0129,0
237.4,3.0122,0
237.5,3.0114,0
237.6,3.0104,0
237.7,3.0093,0
237.8,3.008,0
237.9,3.0067,0
238,3.0054,0
238.1,3.0044,0
238.2,3.0035,0
238.3,3.0025,0
238.4,3.0013,0
238.5,2.9997,0
238.6,2.9979,0
238.7,2.996,0
238.8,2.9943,0
238.9,2.9929,0
239,2.9918,0
239.1,2.9907,0
239.2,2.9892,0
239.3,2.9877,0
239.4,2.9861,0
239.5,2.9849,0
239.6,2.9844,0
239.7,2.9843,0
239.8,2.9845,0
239.9,2.9851,0
240,2.9859,0
240.1,2.9865,0
240.2,2.9872,0
240.3,2.9883,0
240.4,2.99,0
240.5,2.9922,0
240.6,2.9943,0
240.7,2.9965,0
240.8,2.9983,0
240.9,3,0
241,3.0012,0
241.1,3.0024,0
241.2,3.0036,0
241.3,3.0048,0
241.4,3.006,0
241.5,3.007,0
241.6,3.0074,0
241.7,3.007,0
241.8,3.0062,0
241.9,3.0053,0
242,3.0044,0
242.1,3.0041,0
242.2,3.0039,0
242.3,3.0036,0
