0,4.5894,0
242.4,3.0027,0
242.5,3.0014,0
242.6,3.0002,0
242.7,2.9999,0
242.8,3.0001,0
242.9,3.0007,0
243,3.0014,0
243.1,3.0022,0
243.2,3.0032,0
243.3,3.0042,0
243.4,3.0052,0
243.5,3.0068,0
243.6,3.009,0
243.7,3.0117,0
243.8,3.0147,0
243.9,3.0179,0
244,3.0205,0
244.1,3.0233,0
244.2,3.0261,0
244.3,3.0291,0
244.4,3.032,0
244.5,3.0351,0
244.6,3.0384,0
244.7,3.0417,0
244.8,3.0445,0
244.9,3.0465,0
245,3.0479,0
245.1,3.049,0
245.2,3.0502,0
245.3,3.0514,0
245.4,3.0524,0
245.5,3.0528,0
245.6,3.0524,0
245.7,3.0514,0
245.8,3.0498,0
245.9,3.0479,0
246,3.0458,0
246.1,3.0437,0
246.2,3.0418,0
246.3,3.0394,0
246.4,3.0361,0
246.5,3.0325,0
246.6,3.0288,0
246.7,3.0253,0
246.8,3.0224,0
246.9,3.0196,0
247,3.0165,0
247.1,3.0132,0
247.2,3.0098,0
247.3,3.0065,0
247.4,3.0033,0
247.5,3.0005,0
247.6,2.9978,0
247.7,2.9955,0
247.8,2.9936,0
247.9,2.9916,0
248,2.9894,0
248.1,2.9874,0
248.2,2.9857,0
248.3,2.9844,0
248.4,2.9835,0
248.5,2.9829,0
248.6,2.9828,0
248.7,2.9833,0
248.8,2.9837,0
248.9,2.984,0
249,2.9845,0
249.1,2.9854,0
249.2,2.9871,0
249.3,2.9896,0
249.4,2.9924,0
249.5,2.9953,0
249.6,2.998,0
249.7,3.0005,0
249.8,3.0032,0
249.9,3.0056,0
250,3.0082,0
250.1,3.011,0
250.2,3.0138,0
250.3,3.0162,0
250.4,3.0183,0
250.5,3.0198,0
250.6,3.0207,0
250.7,3.0214,0
250.8,3.0217,0
250.9,3.0216,0
251,3.0212,0
251.1,3.0208,0
251.2,3.0205,0
251.3,3.0203,0
251.4,3.0198,0
251.5,3.0191,0
251.6,3.0182,0
251.7,3.0173,0
251.8,3.0163,0
251.9,3.0157,0
252,3.0156,0
252.1,3.0164,0
252.2,3.0174,0
252.3,3.0186,0
252.4,3.0196,0
252.5,3.0201,0
252.6,3.0208,0
252.7,3.0218,0
252.8,3.0236,0
252.9,3.026,0
253,3.0282,0
253.1,3.0301,0
253.2,3.0312,0
253.3,3.0322,0
253.4,3.0331,0
253.5,3.0342,0
253.6,3.0353,0
253.7,3.0365,0
253.8,3.0374,0
253.9,3.0379,0
254,3.0379,0
254.1,3.0377,0
254.2,3.0374,0
254.3,3.037,0
254.4,3.0367,0
254.5,3.0362,0
254.6,3.0352,0
254.7,3.0342,0
254.8,3.0329,0
254.9,3.0319,0
255,3.0305,0
255.1,3.0286,0
255.2,3.0267,0
255.3,3.0252,0
255.4,3.0238,0
255.5,3.0224,0
255.6,3.0209,0
255.7,3.0192,0
255.8,3.0177,0
255.9,3.0162,0
256,3.015,0
256.1,3.0144,0
256.2,3.0141,0
256.3,3.0144,0
256.4,3.0147,0
256.5,3.0149,0
256.6,3.0151,0
256.7,3.0161,0
256.8,3.0179,0
256.9,3.02,0
257,3.0223,0
257.1,3.0247,0
257.2,3.0273,0
257.3,3.03,0
257.4,3.0324,0
257.5,3.0352,0
257.6,3.0382,0
257.7,3.0416,0
257.8,3.0449,0
257.9,3.0482,0
258,3.051,0
258.1,3.0536,0
258.2,3.0564,0
258.3,3.0593,0
258.4,3.0622,0
258.5,3.0649,0
258.6,3.0675,0
258.7,3.0703,0
258.8,3.073,0
258.9,3.0754,0
259,3.0776,0
259.1,3.0795,0
259.2,3.0812,0
259.3,3.0831,0
259.4,3.0852,0
259.5,3.0875,0
259.6,3.0894,0
259.7,3.0911,0
259.8,3.0922,0
259.9,3.0928,0
260,3.0933,0
260.1,3.094,0
260.2,3.0951,0
260.3,3.0963,0
260.4,3.0969,0
260.5,3.0975,0
260.6,3.0978,0
260.7,3.0979,0
260.8,3.0983,0
260.9,3.099,0
261,3.0996,0
261.1,3.1002,0
261.2,3.1012,0
261.3,3.1022,0
261.4,3.1034,0
261.5,3.1047,0
261.6,3.1058,0
261.7,3.1069,0
261.8,3.1079,0
261.9,3.109,0
262,3.1104,0
262.1,3.1124,0
262.2,3.1145,0
262.3,3.1165,0
262.4,3.1179,0
262.5,3.1188,0
262.6,3.12,0
262.7,3.1217,0
262.8,3.1235,0
262.9,3.1254,0
263,3.1271,0
263.1,3.1284,0
263.2,3.1296,0
263.3,3.1307,0
263.4,3.1319,0
263.5,3.1331,0
263.6,3.1345,0
263.7,3.1358,0
263.8,3.1371,0
263.9,3.1382,0
264,3.139,0
264.1,3.1396,0
264.2,3.14,0
264.3,3.1405,0
264.4,3.1412,0
264.5,3.1422,0
264.6,3.1433,0
264.7,3.1446,0
264.8,3.1455,0
264.9,3.1459,0
265,3.1461,0
265.1,3.1466,0
265.2,3.1476,0
265.3,3.1493,0
265.4,3.1518,0
265.5,3.1545,0
265.6,3.1571,0
265.7,3.1594,0
265.8,3.1613,0
265.9,3.1632,0
266,3.1658,0
266.1,3.1696,0
266.2,3.1736,0
266.3,3.1776,0
266.4,3.1811,0
266.5,3.1837,0
266.6,3.186,0
266.7,3.1876,0
266.8,3.1893,0
266.9,3.1913,0
267,3.1932,0
267.1,3.1947,0
267.2,3.1953,0
267.3,3.1952,0
267.4,3.1942,0
267.5,3.1927,0
267.6,3.191,0
267.7,3.1894,0
267.8,3.188,0
267.9,3.1866,0
268,3.185,0
268.1,3.1833,0
268.2,3.1815,0
268.3,3.1794,0
268.4,3.1775,0
268.5,3.1758,0
268.6,3.1744,0
268.7,3.1736,0
268.8,3.1732,0
268.9,3.1733,0
269,3.1736,0
269.1,3.1734,0
269.2,3.1731,0
269.3,3.1728,0
269.4,3.1728,0
269.5,3.1729,0
269.6,3.1731,0
269.7,3.1735,0
269.8,3.1742,0
269.9,3.1746,0
270,3.1743,0
270.1,3.1737,0
270.2,3.1725,0
270.3,3.1714,0
270.4,3.1705,0
270.5,3.17,0
270.6,3.1698,0
270.7,3.1696,0
270.8,3.1692,0
270.9,3.1687,0
271,3.1678,0
271.1,3.1668,0
271.2,3.1661,0
271.3,3.1658,0
271.4,3.166,0
271.5,3.1666,0
271.6,3.1671,0
271.7,3.1677,0
271.8,3.168,0
271.9,3.1679,0
272,3.1679,0
272.1,3.1679,0
272.2,3.1682,0
272.3,3.169,0
272.4,3.1699,0
272.5,3.1707,0
272.6,3.1708,0
272.7,3.1707,0
272.8,3.1705,0
272.9,3.1705,0
273,3.1708,0
273.1,3.1715,0
273.2,3.1721,0
273.3,3.1725,0
273.4,3.1726,0
273.5,3.1726,0
273.6,3.1726,0
273.7,3.1727,0
273.8,3.1731,0
273.9,3.1737,0
274,3.1745,0
274.1,3.175,0
274.2,3.1755,0
274.3,3.1757,0
274.4,3.1756,0
274.5,3.1758,0
274.6,3.1761,0
274.7,3.1768,0
274.8,3.1779,0
274.9,3.1793,0
275,3.18,0
275.1,3.18,0
275.2,3.1802,0
275.3,3.1804,0
275.4,3.1809,0
275.5,3.182,0
275.6,3.1835,0
275.7,3.1848,0
275.8,3.1854,0
275.9,3.1852,0
276,3.1845,0
276.1,3.1841,0
276.2,3.1845,0
276.3,3.1853,0
276.4,3.186,0
276.5,3.1858,0
276.6,3.1851,0
276.7,3.1843,0
276.8,3.1836,0
276.9,3.1829,0
277,3.1826,0
277.1,3.1827,0
277.2,3.183,0
277.3,3.1833,0
277.4,3.1833,0
277.5,3.183,0
277.6,3.1828,0
277.7,3.1831,0
277.8,3.1841,0
277.9,3.1858,0
278,3.1879,0
278.1,3.1901,0
278.2,3.1921,0
278.3,3.194,0
278.4,3.1956,0
278.5,3.1973,0
278.6,3.1995,0
278.7,3.2025,0
278.8,3.2059,0
278.9,3.2089,0
279,3.2109,0
279.1,3.2126,0
279.2,3.2141,0
279.3,3.2154,0
279.4,3.217,0
279.5,3.2186,0
279.6,3.2203,0
279.7,3.222,0
279.8,3.2233,0
279.9,3.2238,0
280,3.2241,0
280.1,3.2246,0
280.2,3.2255,0
280.3,3.2266,0
280.4,3.2275,0
280.5,3.2284,0
280.6,3.2296,0
280.7,3.2307,0
280.8,3.2316,0
280.9,3.2325,0
281,3.2336,0
281.1,3.2352,0
281.2,3.2371,0
281.3,3.2394,0
281.4,3.2413,0
281.5,3.2427,0
281.6,3.2442,0
281.7,3.2457,0
281.8,3.2475,0
281.9,3.2498,0
282,3.2524,0
282.1,3.2552,0
282.2,3.2578,0
282.3,3.26,0
282.4,3.2619,0
282.5,3.2635,0
282.6,3.2651,0
282.7,3.2669,0
282.8,3.2689,0
282.9,3.2709,0
283,3.273,0
283.1,3.2747,0
283.2,3.2757,0
283.3,3.2761,0
283.4,3.2762,0
283.5,3.2762,0
283.6,3.2763,0
283.7,3.2767,0
283.8,3.2775,0
283.9,3.2781,0
284,3.2783,0
284.1,3.278,0
284.2,3.2774,0
284.3,3.2768,0
284.4,3.2767,0
284.5,3.2773,0
284.6,3.2782,0
284.7,3.2792,0
284.8,3.2799,0
284.9,3.2808,0
285,3.2819,0
285.1,3.2831,0
285.2,3.2845,0
285.3,3.2862,0
285.4,3.288,0
285.5,3.2899,0
285.6,3.2918,0
285.7,3.2938,0
285.8,3.2958,0
285.9,3.2977,0
286,3.2994,0
286.1,3.301,0
286.2,3.3027,0
286.3,3.3042,0
286.4,3.306,0
286.5,3.3076,0
286.6,3.3088,0
286.7,3.3098,0
286.8,3.3107,0
286.9,3.3116,0
287,3.3125,0
287.1,3.3137,0
287.2,3.3151,0
287.3,3.3164,0
287.4,3.3179,0
287.5,3.3192,0
287.6,3.3203,0
287.7,3.3212,0
287.8,3.3221,0
287.9,3.3235,0
288,3.3253,0
288.1,3.3269,0
288.2,3.3287,0
288.3,3.3306,0
288.4,3.3323,0
288.5,3.3337,0
288.6,3.3349,0
288.7,3.3361,0
288.8,3.3374,0
288.9,3.3395,0
289,3.3419,0
289.1,3.3443,0
289.2,3.3465,0
289.3,3.3484,0
289.4,3.3502,0
289.5,3.3518,0
289.6,3.3538,0
289.7,3.3564,0
289.8,3.3595,0
289.9,3.3624,0
290,3.3649,0
290.1,3.367,0
290.2,3.369,0
290.3,3.371,0
290.4,3.3732,0
290.5,3.3752,0
290.6,3.3772,0
290.7,3.3792,0
290.8,3.3811,0
290.9,3.3826,0
291,3.3836,0
291.1,3.3844,0
291.2,3.3849,0
291.3,3.3857,0
291.4,3.3863,0
291.5,3.3866,0
291.6,3.3865,0
291.7,3.3863,0
291.8,3.3861,0
291.9,3.3856,0
292,3.3847,0
292.1,3.3838,0
292.2,3.3833,0
292.3,3.383,0
292.4,3.3827,0
292.5,3.3822,0
292.6,3.3812,0
292.7,3.3801,0
292.8,3.3792,0
292.9,3.3786,0
293,3.3779,0
293.1,3.3775,0
293.2,3.3773,0
293.3,3.377,0
293.4,3.3765,0
293.5,3.3757,0
293.6,3.3747,0
293.7,3.374,0
293.8,3.3738,0
293.9,3.3738,0
294,3.3737,0
294.1,3.3738,0
294.2,3.3742,0
294.3,3.3744,0
294.4,3.3743,0
294.5,3.3743,0
294.6,3.3745,0
294.7,3.375,0
294.8,3.3758,0
294.9,3.3767,0
295,3.3778,0
295.1,3.379,0
295.2,3.3802,0
295.3,3.3815,0
295.4,3.3826,0
295.5,3.3838,0
295.6,3.3848,0
295.7,3.3857,0
295.8,3.3868,0
295.9,3.3879,0
296,3.389,0
296.1,3.3901,0
296.2,3.3911,0
296.3,3.3917,0
296.4,3.3921,0
296.5,3.3924,0
296.6,3.3926,0
296.7,3.393,0
296.8,3.3935,0
296.9,3.3942,0
297,3.395,0
297.1,3.3959,0
297.2,3.3965,0
297.3,3.397,0
297.4,3.3975,0
297.5,3.3983,0
297.6,3.3993,0
297.7,3.401,0
297.8,3.403,0
297.9,3.405,0
298,3.407,0
298.1,3.4089,0
298.2,3.4106,0
298.3,3.4124,0
298.4,3.4147,0
298.5,3.4174,0
298.6,3.4203,0
298.7,3.4232,0
298.8,3.4255,0
298.9,3.4277,0
299,3.4296,0
299.1,3.4314,0
299.2,3.4334,0
299.3,3.4356,0
299.4,3.4378,0
299.5,3.4399,0
299.6,3.4416,0
299.7,3.443,0
299.8,3.4441,0
299.9,3.4454,0
300,3.4463,0
300.1,3.4473,0
300.2,3.4486,0
300.3,3.45,0
300.4,3.4517,0
300.5,3.4531,0
300.6,3.4539,0
300.7,3.4544,0
300.8,3.4546,0
300.9,3.4552,0
301,3.4562,0
301.1,3.4575,0
301.2,3.4588,0
301.3,3.46,0
301.4,3.4609,0
301.5,3.4613,0
301.6,3.4614,0
301.7,3.4616,0
301.8,3.462,0
301.9,3.463,0
302,3.4644,0
302.1,3.4653,0
302.2,3.4659,0
302.3,3.4661,0
302.4,3.4664,0
302.5,3.4668,0
302.6,3.4673,0
302.7,3.4681,0
302.8,3.4688,0
302.9,3.4697,0
303,3.4705,0
303.1,3.4714,0
303.2,3.4722,0
303.3,3.4731,0
303.4,3.4743,0
303.5,3.4754,0
303.6,3.4765,0
303.7,3.4779,0
303.8,3.4796,0
303.9,3.4815,0
304,3.4834,0
304.1,3.4854,0
304.2,3.4872,0
304.3,3.489,0
304.4,3.4907,0
304.5,3.4925,0
304.6,3.4945,0
304.7,3.4969,0
304.8,3.4993,0
304.9,3.5017,0
305,3.5038,0
305.1,3.5056,0
305.2,3.5071,0
305.3,3.5086,0
305.4,3.5104,0
305.5,3.5125,0
305.6,3.5147,0
305.7,3.5169,0
305.8,3.5189,0
305.9,3.5205,0
306,3.5218,0
306.1,3.5228,0
306.2,3.5241,0
306.3,3.5256,0
306.4,3.5275,0
306.5,3.5297,0
306.6,3.5317,0
306.7,3.5333,0
306.8,3.5343,0
306.9,3.5352,0
307,3.5362,0
307.1,3.5376,0
307.2,3.5395,0
307.3,3.5416,0
307.4,3.5436,0
307.5,3.5455,0
307.6,3.5469,0
307.7,3.5479,0
307.8,3.549,0
307.9,3.5504,0
308,3.5522,0
308.1,3.554,0
308.2,3.5561,0
308.3,3.5579,0
308.4,3.5592,0
308.5,3.5606,0
308.6,3.562,0
308.7,3.5634,0
308.8,3.5646,0
308.9,3.5658,0
309,3.5668,0
309.1,3.5678,0
309.2,3.5688,0
309.3,3.5697,0
309.4,3.5707,0
309.5,3.5718,0
309.6,3.5726,0
309.7,3.5729,0
309.8,3.573,0
309.9,3.5732,0
310,3.5736,0
310.1,3.5743,0
310.2,3.575,0
310.3,3.5757,0
310.4,3.5762,0
310.5,3.5764,0
310.6,3.5762,0
310.7,3.5763,0
310.8,3.5766,0
310.9,3.5774,0
311,3.5785,0
311.1,3.5798,0
311.2,3.5808,0
311.3,3.5815,0
311.4,3.582,0
311.5,3.5828,0
311.6,3.584,0
311.7,3.5858,0
311.8,3.5883,0
311.9,3.591,0
312,3.5933,0
312.1,3.5955,0
312.2,3.5976,0
312.3,3.5998,0
312.4,3.6025,0
312.5,3.6058,0
312.6,3.6093,0
312.7,3.613,0
312.8,3.6166,0
312.9,3.6199,0
313,3.6225,0
313.1,3.6251,0
313.2,3.6275,0
313.3,3.6299,0
313.4,3.6327,0
313.5,3.6359,0
313.6,3.6388,0
313.7,3.6412,0
313.8,3.6429,0
313.9,3.6443,0
314,3.6452,0
314.1,3.6461,0
314.2,3.6475,0
314.3,3.6494,0
314.4,3.6516,0
314.5,3.6536,0
314.6,3.6552,0
314.7,3.6564,0
314.8,3.657,0
314.9,3.658,0
315,3.6596,0
315.1,3.6619,0
315.2,3.6645,0
315.3,3.6669,0
315.4,3.669,0
315.5,3.6709,0
315.6,3.6723,0
315.7,3.6738,0
315.8,3.6756,0
315.9,3.6775,0
316,3.6798,0
316.1,3.6819,0
316.2,3.6835,0
316.3,3.6847,0
316.4,3.6857,0
316.5,3.6864,0
316.6,3.687,0
316.7,3.6875,0
316.8,3.6883,0
316.9,3.6891,0
317,3.6897,0
317.1,3.6899,0
317.2,3.6899,0
317.3,3.69,0
317.4,3.6902,0
317.5,3.6905,0
317.6,3.6908,0
317.7,3.6914,0
317.8,3.692,0
317.9,3.6929,0
318,3.6936,0
318.1,3.6944,0
318.2,3.6953,0
318.3,3.6966,0
318.4,3.698,0
318.5,3.6996,0
318.6,3.7009,0
318.7,3.7025,0
318.8,3.7042,0
318.9,3.7056,0
319,3.7072,0
319.1,3.7088,0
319.2,3.7104,0
319.3,3.7119,0
319.4,3.7132,0
319.5,3.7145,0
319.6,3.7159,0
319.7,3.717,0
319.8,3.7181,0
319.9,3.7191,0
320,3.7203,0
320.1,3.7213,0
320.2,3.7227,0
320.3,3.7243,0
320.4,3.7257,0
320.5,3.7272,0
320.6,3.7288,0
320.7,3.7306,0
320.8,3.7326,0
320.9,3.7348,0
321,3.7372,0
321.1,3.7398,0
321.2,3.7427,0
321.3,3.7458,0
321.4,3.7489,0
321.5,3.7519,0
321.6,3.7548,0
321.7,3.7578,0
321.8,3.7606,0
321.9,3.7636,0
322,3.7667,0
322.1,3.7694,0
322.2,3.7716,0
322.3,3.7735,0
322.4,3.7749,0
322.5,3.7762,0
322.6,3.7776,0
322.7,3.7792,0
322.8,3.7806,0
322.9,3.7817,0
323,3.7817,0
323.1,3.7809,0
323.2,3.78,0
323.3,3.7795,0
323.4,3.7801,0
323.5,3.7815,0
323.6,3.7825,0
323.7,3.7822,0
323.8,3.7811,0
323.9,3.7799,0
324,3.7794,0
324.1,3.7798,0
324.2,3.7809,0
324.3,3.7826,0
324.4,3.7841,0
324.5,3.7846,0
324.6,3.784,0
324.7,3.7833,0
324.8,3.7828,0
324.9,3.7835,0
325,3.7851,0
325.1,3.7865,0
325.2,3.7869,0
325.3,3.7867,0
325.4,3.7863,0
325.5,3.786,0
325.6,3.7852,0
325.7,3.7847,0
325.8,3.7852,0
325.9,3.7863,0
326,3.7874,0
326.1,3.7884,0
326.2,3.7889,0
326.3,3.7893,0
326.4,3.7899,0
326.5,3.7909,0
326.6,3.7922,0
326.7,3.7945,0
326.8,3.7978,0
326.9,3.8018,0
327,3.8056,0
327.1,3.8086,0
327.2,3.8104,0
327.3,3.8119,0
327.4,3.8141,0
327.5,3.8174,0
327.6,3.822,0
327.7,3.8268,0
327.8,3.831,0
327.9,3.8341,0
328,3.8355,0
328.1,3.8357,0
328.2,3.8364,0
328.3,3.838,0
328.4,3.8412,0
328.5,3.8451,0
328.6,3.8479,0
328.7,3.8498,0
328.8,3.8506,0
328.9,3.8509,0
329,3.8512,0
329.1,3.8524,0
329.2,3.855,0
329.3,3.8583,0
329.4,3.862,0
329.5,3.8658,0
329.6,3.8687,0
329.7,3.871,0
329.8,3.8733,0
329.9,3.8756,0
330,3.8781,0
330.1,3.8814,0
330.2,3.8855,0
330.3,3.8902,0
330.4,3.8947,0
330.5,3.898,0
330.6,3.9001,0
330.7,3.9014,0
330.8,3.9025,0
330.9,3.9044,0
331,3.9069,0
331.1,3.9094,0
331.2,3.9112,0
331.3,3.9123,0
331.4,3.9126,0
331.5,3.9123,0
331.6,3.9118,0
331.7,3.9116,0
331.8,3.9122,0
331.9,3.9133,0
332,3.914,0
332.1,3.9139,0
332.2,3.9133,0
332.3,3.9129,0
332.4,3.9129,0
332.5,3.914,0
332.6,3.9152,0
332.7,3.9166,0
332.8,3.9181,0
332.9,3.9194,0
333,3.9201,0
333.1,3.9211,0
333.2,3.9223,0
333.3,3.924,0
333.4,3.9263,0
333.5,3.9291,0
333.6,3.9316,0
333.7,3.9338,0
333.8,3.9357,0
333.9,3.9372,0
334,3.9386,0
334.1,3.9401,0
334.2,3.9424,0
334.3,3.9452,0
334.4,3.9485,0
334.5,3.9523,0
334.6,3.9557,0
334.7,3.9568,0
334.8,3.957,0
334.9,3.9579,0
335,3.9604,0
335.1,3.9664,0
335.2,3.9715,0
335.3,3.9753,0
335.4,3.9788,0
335.5,3.9803,0
335.6,3.9812,0
335.7,3.9847,0
335.8,3.989,0
335.9,3.9935,0
336,3.9998,0
336.1,4.0065,0
336.2,4.0103,0
336.3,4.0123,0
336.4,4.014,0
336.5,4.0151,0
336.6,4.0176,0
336.7,4.0225,0
336.8,4.0275,0
336.9,4.0327,0
337,4.0374,0
337.1,4.0392,0
337.2,4.0387,0
337.3,4.0377,0
337.4,4.0371,0
337.5,4.0395,0
337.6,4.0449,0
337.7,4.0499,0
337.8,4.0529,0
337.9,4.0539,0
338,4.0523,0
338.1,4.0506,0
338.2,4.0506,0
338.3,4.0524,0
338.4,4.0582,0
338.5,4.0639,0
338.6,4.0673,0
338.7,4.0684,0
338.8,4.0674,0
338.9,4.0664,0
339,4.0678,0
339.1,4.0718,0
339.2,4.0767,0
339.3,4.0818,0
339.4,4.0855,0
339.5,4.0877,0
339.6,4.0884,0
339.7,4.0877,0
339.8,4.087,0
339.9,4.0884,0
340,4.0914,0
340.1,4.0944,0
340.2,4.0972,0
340.3,4.0989,0
340.4,4.0984,0
340.5,4.0969,0
340.6,4.0949,0
340.7,4.0928,0
340.8,4.0925,0
340.9,4.0949,0
341,4.0981,0
341.1,4.1001,0
341.2,4.1001,0
341.3,4.0984,0
341.4,4.0966,0
341.5,4.0963,0
341.6,4.098,0
341.7,4.1016,0
341.8,4.1057,0
341.9,4.1095,0
342,4.1122,0
342.1,4.1132,0
342.2,4.114,0
342.3,4.1163,0
342.4,4.121,0
342.5,4.1266,0
342.6,4.1319,0
342.7,4.1363,0
342.8,4.1396,0
342.9,4.1424,0
343,4.145,0
343.1,4.1475,0
343.2,4.1511,0
343.3,4.1553,0
343.4,4.1594,0
343.5,4.1629,0
343.6,4.1653,0
343.7,4.1665,0
343.8,4.1679,0
343.9,4.1701,0
344,4.172,0
344.1,4.1737,0
344.2,4.1756,0
344.3,4.1776,0
344.4,4.1794,0
344.5,4.1808,0
344.6,4.1818,0
344.7,4.1831,0
344.8,4.185,0
344.9,4.1875,0
345,4.1893,0
345.1,4.1913,0
345.2,4.1932,0
345.3,4.1952,0
345.4,4.1977,0
345.5,4.2002,0
345.6,4.2023,0
345.7,4.2045,0
345.8,4.2073,0
345.9,4.2097,0
346,4.2117,0
346.1,4.2137,0
346.2,4.2156,0
346.3,4.2174,0
346.4,4.2193,0
346.5,4.2217,0
346.6,4.224,0
346.7,4.226,0
346.8,4.2278,0
346.9,4.229,0
347,4.2297,0
347.1,4.2312,0
347.2,4.2334,0
347.3,4.236,0
347.4,4.2387,0
347.5,4.2411,0
347.6,4.2427,0
347.7,4.2443,0
347.8,4.2463,0
347.9,4.2485,0
348,4.2512,0
348.1,4.2546,0
348.2,4.2586,0
348.3,4.2609,0
348.4,4.2627,0
348.5,4.2654,0
348.6,4.2691,0
348.7,4.2715,0
348.8,4.273,0
348.9,4.2738,0
349,4.2749,0
349.1,4.2787,0
349.2,4.2817,0
349.3,4.2832,0
349.4,4.2843,0
349.5,4.2834,0
349.6,4.2815,0
349.7,4.2816,0
349.8,4.2825,0
349.9,4.2829,0
350,4.2851,0
350.1,4.2888,0
350.2,4.2905,0
350.3,4.2911,0
350.4,4.2916,0
350.5,4.2914,0
350.6,4.2926,0
350.7,4.2963,0
350.8,4.3004,0
350.9,4.3053,0
351,4.3115,0
351.1,4.3167,0
351.2,4.3204,0
351.3,4.3233,0
351.4,4.3248,0
351.5,4.3277,0
351.6,4.3335,0
351.7,4.3402,0
351.8,4.3467,0
351.9,4.3527,0
352,4.3558,0
352.1,4.3569,0
352.2,4.358,0
352.3,4.3588,0
352.4,4.3631,0
352.5,4.3692,0
352.6,4.3745,0
352.7,4.3782,0
352.8,4.3792,0
352.9,4.3099,0
353,4.3536,0
353.1,4.3945,0
353.2,4.4221,0
353.3,4.4354,0
353.4,4.4211,0
353.5,4.3821,0
353.6,4.347,0
353.7,4.327,0
353.8,4.3232,0
353.9,4.3631,0
354,4.4316,0
354.1,4.4658,0
354.2,4.4553,0
354.3,4.403,0
354.4,4.3394,0
354.5,4.3146,0
354.6,4.3394,0
354.7,4.3907,0
354.8,4.4525,0
354.9,4.501,0
355,4.5124,0
355.1,4.4715,0
355.2,4.3707,0
355.3,4.3375,0
355.4,4.3574,0
355.5,4.4163,0
355.6,4.4791,0
355.7,4.5219,0
355.8,4.519,0
355.9,4.4781,0
356,4.4106,0
356.1,4.3536,0
356.2,4.3346,0
356.3,4.3574,0
356.4,4.4087,0
356.5,4.4781,0
356.6,4.5152,0
356.7,4.5029,0
356.8,4.4686,0
356.9,4.4297,0
357,4.3954,0
357.1,4.3973,0
357.2,4.442,0
357.3,4.4971,0
357.4,4.5513,0
357.5,4.5789,0
357.6,4.5599,0
357.7,4.519,0
357.8,4.4838,0
357.9,4.4667,0
358,4.4743,0
358.1,4.501,0
358.2,4.5266,0
358.3,4.5418,0
358.4,4.5466,0
358.5,4.5076,0
358.6,4.4686,0
358.7,4.4515,0
358.8,4.462,0
358.9,4.4829,0
359,4.52,0
359.1,4.5608,0
359.2,4.5808,0
359.3,4.5713,0
359.4,4.5485,0
359.5,4.52,0
359.6,4.5057,0
359.7,4.5209,0
359.8,4.5646,0
359.9,4.6093,0
