0.1,4.7788
0.2,4.7877
0.3,4.7966
0.4,4.8056
0.5,4.8146
0.6,4.8236
0.7,4.8327
0.8,4.8418
0.9,4.8508
1,4.8599
1.1,4.8688
1.2,4.8778
1.3,4.8868
1.4,4.8958
1.5,4.9048
1.6,4.9138
1.7,4.9227
1.8,4.9316
1.9,4.9404
2,4.9492
2.1,4.958
2.2,4.9667
2.3,4.9754
2.4,4.9841
2.5,4.9927
2.6,5.0013
2.7,5.0097
2.8,5.0181
2.9,5.0265
3,5.0348
3.1,5.0431
3.2,5.0513
3.3,5.0594
3.4,5.0675
3.5,5.0755
3.6,5.0834
3.7,5.0912
3.8,5.099
3.9,5.1067
4,5.1143
4.1,5.1219
4.2,5.1294
4.3,5.1367
4.4,5.144
4.5,5.1512
4.6,5.1584
4.7,5.1654
4.8,5.1725
4.9,5.1795
5,5.1863
5.1,5.1929
5.2,5.1996
5.3,5.2063
5.4,5.2128
5.5,5.2192
5.6,5.2255
5.7,5.2319
5.8,5.2381
5.9,5.2442
6,5.2503
6.1,5.2563
6.2,5.2622
6.3,5.2681
6.4,5.2739
6.5,5.2796
6.6,5.2852
6.7,5.2908
6.8,5.2964
6.9,5.3018
7,5.3072
7.1,5.3126
7.2,5.3179
7.3,5.3231
7.4,5.3283
7.5,5.3334
7.6,5.3385
7.7,5.3435
7.8,5.3485
7.9,5.3534
8,5.3583
8.1,5.3632
8.2,5.368
8.3,5.3728
8.4,5.3776
8.5,5.3823
8.6,5.387
8.7,5.3917
8.8,5.3964
8.9,5.401
9,5.4056
9.1,5.4102
9.2,5.4148
9.3,5.4193
9.4,5.4239
9.5,5.4284
9.6,5.433
9.7,5.4375
9.8,5.442
9.9,5.4465
10,5.451
10.1,5.4556
10.2,5.4601
10.3,5.4647
10.4,5.4693
10.5,5.4738
10.6,5.4783
10.7,5.4829
10.8,5.4875
10.9,5.4922
11,5.4968
11.1,5.5015
11.2,5.5061
11.3,5.5108
11.4,5.5155
11.5,5.5202
11.6,5.525
11.7,5.5298
11.8,5.5346
11.9,5.5394
12,5.5442
12.1,5.5491
12.2,5.554
12.3,5.559
12.4,5.5639
12.5,5.5689
12.6,5.574
12.7,5.5791
12.8,5.5842
12.9,5.5893
13,5.5945
13.1,5.5997
13.2,5.6049
13.3,5.6102
13.4,5.6155
13.5,5.6209
13.6,5.6262
13.7,5.6317
13.8,5.6371
13.9,5.6426
14,5.648
14.1,5.6536
14.2,5.6592
14.3,5.6649
14.4,5.6705
14.5,5.6762
14.6,5.6819
14.7,5.6876
14.8,5.6934
14.9,5.6992
15,5.7051
15.1,5.711
15.2,5.717
15.3,5.7229
15.4,5.7289
15.5,5.7348
15.6,5.7409
15.7,5.747
15.8,5.7531
15.9,5.7592
16,5.7654
16.1,5.7716
16.2,5.7778
16.3,5.784
16.4,5.7902
16.5,5.7965
16.6,5.8028
16.7,5.8092
16.8,5.8155
16.9,5.8219
17,5.8283
17.1,5.8348
17.2,5.8412
17.3,5.8477
17.4,5.8542
17.5,5.8607
17.6,5.8672
17.7,5.8738
17.8,5.8804
17.9,5.887
18,5.8936
18.1,5.9003
18.2,5.9069
18.3,5.9136
18.4,5.9203
18.5,5.927
18.6,5.9337
18.7,5.9405
18.8,5.9472
18.9,5.954
19,5.9608
19.1,5.9676
19.2,5.9744
19.3,5.9813
19.4,5.9881
19.5,5.995
19.6,6.0019
19.7,6.0088
19.8,6.0157
19.9,6.0226
20,6.0296
20.1,6.0366
20.2,6.0436
20.3,6.0506
20.4,6.0576
20.5,6.0646
20.6,6.0717
20.7,6.0787
20.8,6.0858
20.9,6.0928
21,6.0999
21.1,6.1071
21.2,6.1142
21.3,6.1213
21.4,6.1285
21.5,6.1356
21.6,6.1428
21.7,6.15
21.8,6.1572
21.9,6.1644
22,6.1717
22.1,6.1789
22.2,6.1862
22.3,6.1935
22.4,6.2008
22.5,6.208
22.6,6.2154
22.7,6.2227
22.8,6.2301
22.9,6.2375
23,6.2448
23.1,6.2522
23.2,6.2596
23.3,6.267
23.4,6.2744
23.5,6.2819
23.6,6.2893
23.7,6.2968
23.8,6.3043
23.9,6.3118
24,6.3193
24.1,6.3268
24.2,6.3343
24.3,6.3419
24.4,6.3494
24.5,6.357
24.6,6.3646
24.7,6.3722
24.8,6.3799
24.9,6.3875
25,6.3951
25.1,6.4028
25.2,6.4104
25.3,6.4181
25.4,6.4258
25.5,6.4335
25.6,6.4413
25.7,6.449
25.8,6.4567
25.9,6.4645
26,6.4722
26.1,6.48
26.2,6.4878
26.3,6.4956
26.4,6.5035
26.5,6.5113
26.6,6.5192
26.7,6.527
26.8,6.5349
26.9,6.5428
27,6.5507
27.1,6.5586
27.2,6.5666
27.3,6.5745
27.4,6.5825
27.5,6.5905
27.6,6.5985
27.7,6.6064
27.8,6.6144
27.9,6.6225
28,6.6305
28.1,6.6386
28.2,6.6466
28.3,6.6547
28.4,6.6628
28.5,6.6709
28.6,6.679
28.7,6.6871
28.8,6.6952
28.9,6.7034
29,6.7116
29.1,6.7198
29.2,6.728
29.3,6.7362
29.4,6.7444
29.5,6.7527
29.6,6.7609
29.7,6.7693
29.8,6.7776
29.9,6.7859
30,6.7943
30.1,6.8026
30.2,6.8109
30.3,6.8193
30.4,6.8277
30.5,6.8361
30.6,6.8446
30.7,6.8531
30.8,6.8616
30.9,6.8701
31,6.8786
31.1,6.8871
31.2,6.8956
31.3,6.9042
31.4,6.9128
31.5,6.9215
31.6,6.9301
31.7,6.9388
31.8,6.9475
31.9,6.9562
32,6.9649
32.1,6.9737
32.2,6.9825
32.3,6.9913
32.4,7.0001
32.5,7.009
32.6,7.0179
32.7,7.0268
32.8,7.0357
32.9,7.0446
33,7.0536
33.1,7.0626
33.2,7.0717
33.3,7.0808
33.4,7.0899
33.5,7.099
33.6,7.1081
33.7,7.1173
33.8,7.1265
33.9,7.1357
34,7.145
34.1,7.1543
34.2,7.1637
34.3,7.173
34.4,7.1824
34.5,7.1918
34.6,7.2013
34.7,7.2108
34.8,7.2203
34.9,7.2298
35,7.2394
35.1,7.249
35.2,7.2587
35.3,7.2683
35.4,7.278
35.5,7.2878
35.6,7.2975
35.7,7.3073
35.8,7.3172
35.9,7.3271
36,7.337
36.1,7.3469
36.2,7.3569
36.3,7.3669
36.4,7.3769
36.5,7.387
36.6,7.3971
36.7,7.4073
36.8,7.4175
36.9,7.4277
37,7.4379
37.1,7.4482
37.2,7.4585
37.3,7.4688
37.4,7.4792
37.5,7.4896
37.6,7.5001
37.7,7.5106
37.8,7.5211
37.9,7.5316
38,7.5422
38.1,7.5528
38.2,7.5635
38.3,7.5742
38.4,7.5849
38.5,7.5957
38.6,7.6064
38.7,7.6173
38.8,7.6281
38.9,7.639
39,7.6499
39.1,7.6609
39.2,7.6719
39.3,7.6829
39.4,7.694
39.5,7.705
39.6,7.7161
39.7,7.7273
39.8,7.7384
39.9,7.7497
40,7.7609
40.1,7.7722
40.2,7.7835
40.3,7.7948
40.4,7.8062
40.5,7.8175
40.6,7.829
40.7,7.8404
40.8,7.8519
40.9,7.8634
41,7.875
41.1,7.8865
41.2,7.8981
41.3,7.9098
41.4,7.9214
41.5,7.9331
41.6,7.9448
41.7,7.9566
41.8,7.9683
41.9,7.9801
42,7.992
42.1,8.0038
42.2,8.0157
42.3,8.0276
42.4,8.0395
42.5,8.0515
42.6,8.0635
42.7,8.0755
42.8,8.0875
42.9,8.0996
43,8.1117
43.1,8.1238
43.2,8.1359
43.3,8.1481
43.4,8.1603
43.5,8.1725
43.6,8.1848
43.7,8.1971
43.8,8.2094
43.9,8.2217
44,8.2341
44.1,8.2464
44.2,8.2588
44.3,8.2712
44.4,8.2837
44.5,8.2962
44.6,8.3087
44.7,8.3212
44.8,8.3337
44.9,8.3463
45,8.3589
45.1,8.3715
45.2,8.3841
45.3,8.3968
45.4,8.4095
45.5,8.4223
45.6,8.435
45.7,8.4478
45.8,8.4606
45.9,8.4734
46,8.4862
46.1,8.4991
46.2,8.512
46.3,8.5249
46.4,8.5378
46.5,8.5508
46.6,8.5638
46.7,8.5768
46.8,8.5898
46.9,8.6029
47,8.616
47.1,8.6291
47.2,8.6422
47.3,8.6554
47.4,8.6686
47.5,8.6818
47.6,8.695
47.7,8.7083
47.8,8.7216
47.9,8.7349
48,8.7483
48.1,8.7616
48.2,8.775
48.3,8.7884
48.4,8.8019
48.5,8.8153
48.6,8.8288
48.7,8.8424
48.8,8.8559
48.9,8.8695
49,8.8831
49.1,8.8967
49.2,8.9104
49.3,8.924
49.4,8.9377
49.5,8.9515
49.6,8.9652
49.7,8.979
49.8,8.9928
49.9,9.0067
50,9.0205
50.1,9.0344
50.2,9.0483
50.3,9.0622
50.4,9.0762
50.5,9.0902
50.6,9.1042
50.7,9.1183
50.8,9.1323
50.9,9.1464
51,9.1605
51.1,9.1747
51.2,9.1888
51.3,9.203
51.4,9.2173
51.5,9.2315
51.6,9.2458
51.7,9.2601
51.8,9.2744
51.9,9.2888
52,9.3032
52.1,9.3176
52.2,9.332
52.3,9.3465
52.4,9.361
52.5,9.3755
52.6,9.39
52.7,9.4046
52.8,9.4192
52.9,9.4338
53,9.4485
53.1,9.4632
53.2,9.4779
53.3,9.4927
53.4,9.5074
53.5,9.5222
53.6,9.5371
53.7,9.5519
53.8,9.5668
53.9,9.5817
54,9.5967
54.1,9.6117
54.2,9.6267
54.3,9.6418
54.4,9.6569
54.5,9.6719
54.6,9.6871
54.7,9.7022
54.8,9.7175
54.9,9.7328
55,9.7481
55.1,9.7634
55.2,9.7788
55.3,9.7942
55.4,9.8096
55.5,9.825
55.6,9.8405
55.7,9.8561
55.8,9.8718
55.9,9.8874
56,9.9031
56.1,9.9188
56.2,9.9346
56.3,9.9504
56.4,9.9662
56.5,9.9821
56.6,9.9981
56.7,10.014
56.8,10.03
56.9,10.046
57,10.062
57.1,10.079
57.2,10.095
57.3,10.111
57.4,10.127
57.5,10.144
57.6,10.16
57.7,10.177
57.8,10.194
57.9,10.21
58,10.227
58.1,10.244
58.2,10.26
58.3,10.277
58.4,10.294
58.5,10.311
58.6,10.328
58.7,10.345
58.8,10.363
58.9,10.38
59,10.397
59.1,10.414
59.2,10.432
59.3,10.45
59.4,10.467
59.5,10.485
59.6,10.502
59.7,10.52
59.8,10.538
59.9,10.556
60,10.574
60.1,10.592
60.2,10.61
60.3,10.628
60.4,10.647
60.5,10.665
60.6,10.683
60.7,10.702
60.8,10.72
60.9,10.739
61,10.757
61.1,10.776
61.2,10.795
61.3,10.814
61.4,10.833
61.5,10.852
61.6,10.871
61.7,10.89
61.8,10.909
61.9,10.928
62,10.947
62.1,10.967
62.2,10.986
62.3,11.005
62.4,11.025
62.5,11.044
62.6,11.064
62.7,11.083
62.8,11.103
62.9,11.123
63,11.143
63.1,11.162
63.2,11.182
63.3,11.202
63.4,11.222
63.5,11.242
63.6,11.261
63.7,11.281
63.8,11.301
63.9,11.321
64,11.341
64.1,11.361
64.2,11.381
64.3,11.401
64.4,11.42
64.5,11.44
64.6,11.46
64.7,11.48
64.8,11.5
64.9,11.52
65,11.539
65.1,11.559
65.2,11.579
65.3,11.599
65.4,11.618
65.5,11.638
65.6,11.657
65.7,11.677
65.8,11.696
65.9,11.715
66,11.735
66.1,11.754
66.2,11.773
66.3,11.792
66.4,11.81
66.5,11.829
66.6,11.848
66.7,11.866
66.8,11.885
66.9,11.903
67,11.921
67.1,11.94
67.2,11.957
67.3,11.975
67.4,11.993
67.5,12.01
67.6,12.028
67.7,12.045
67.8,12.062
67.9,12.079
68,12.096
68.1,12.112
68.2,12.128
68.3,12.144
68.4,12.16
68.5,12.176
68.6,12.192
68.7,12.207
68.8,12.222
68.9,12.237
69,12.252
69.1,12.266
69.2,12.281
69.3,12.295
69.4,12.308
69.5,12.322
69.6,12.336
69.7,12.349
69.8,12.361
69.9,12.374
70,12.386
70.1,12.398
70.2,12.41
70.3,12.422
70.4,12.433
70.5,12.444
70.6,12.455
70.7,12.466
70.8,12.476
70.9,12.486
71,12.496
71.1,12.505
71.2,12.514
71.3,12.523
71.4,12.532
71.5,12.54
71.6,12.548
71.7,12.556
71.8,12.564
71.9,12.571
72,12.578
72.1,12.585
72.2,12.591
72.3,12.597
72.4,12.603
72.5,12.609
72.6,12.614
72.7,12.619
72.8,12.624
72.9,12.628
73,12.632
73.1,12.636
73.2,12.64
73.3,12.643
73.4,12.647
73.5,12.65
73.6,12.652
73.7,12.654
73.8,12.656
73.9,12.658
74,12.66
74.1,12.662
74.2,12.663
74.3,12.664
74.4,12.664
74.5,12.665
74.6,12.665
74.7,12.665
74.8,12.665
74.9,12.664
75,12.664
75.1,12.663
75.2,12.662
75.3,12.661
75.4,12.659
75.5,12.658
75.6,12.656
75.7,12.654
75.8,12.652
75.9,12.65
76,12.647
76.1,12.645
76.2,12.642
76.3,12.639
76.4,12.636
76.5,12.633
76.6,12.63
76.7,12.626
76.8,12.623
76.9,12.619
77,12.615
77.1,12.611
77.2,12.607
77.3,12.603
77.4,12.599
77.5,12.595
77.6,12.591
77.7,12.587
77.8,12.582
77.9,12.578
78,12.573
78.1,12.569
78.2,12.564
78.3,12.56
78.4,12.555
78.5,12.55
78.6,12.546
78.7,12.541
78.8,12.536
78.9,12.532
79,12.527
79.1,12.523
79.2,12.518
79.3,12.513
79.4,12.509
79.5,12.504
79.6,12.5
79.7,12.495
79.8,12.491
79.9,12.486
80,12.482
80.1,12.478
80.2,12.474
80.3,12.47
80.4,12.466
80.5,12.462
80.6,12.458
80.7,12.454
80.8,12.45
80.9,12.447
81,12.443
81.1,12.44
81.2,12.437
81.3,12.434
81.4,12.43
81.5,12.428
81.6,12.425
81.7,12.422
81.8,12.419
81.9,12.417
82,12.415
82.1,12.412
82.2,12.41
82.3,12.408
82.4,12.407
82.5,12.405
82.6,12.403
82.7,12.402
82.8,12.401
82.9,12.4
83,12.399
83.1,12.398
83.2,12.397
83.3,12.397
83.4,12.397
83.5,12.396
83.6,12.396
83.7,12.397
83.8,12.397
83.9,12.397
84,12.398
84.1,12.398
84.2,12.399
84.3,12.4
84.4,12.401
84.5,12.403
84.6,12.404
84.7,12.406
84.8,12.407
84.9,12.409
85,12.411
85.1,12.413
85.2,12.416
85.3,12.418
85.4,12.421
85.5,12.423
85.6,12.426
85.7,12.429
85.8,12.432
85.9,12.435
86,12.438
86.1,12.442
86.2,12.445
86.3,12.449
86.4,12.453
86.5,12.457
86.6,12.46
86.7,12.464
86.8,12.469
86.9,12.473
87,12.477
87.1,12.481
87.2,12.486
87.3,12.49
87.4,12.495
87.5,12.499
87.6,12.504
87.7,12.509
87.8,12.514
87.9,12.519
88,12.524
88.1,12.528
88.2,12.533
88.3,12.538
88.4,12.543
88.5,12.548
88.6,12.553
88.7,12.558
88.8,12.563
88.9,12.568
89,12.573
89.1,12.578
89.2,12.583
89.3,12.588
89.4,12.593
89.5,12.598
89.6,12.603
89.7,12.608
89.8,12.613
89.9,12.617
90,12.622
90.1,12.626
90.2,12.631
90.3,12.635
90.4,12.64
90.5,12.644
90.6,12.648
90.7,12.652
90.8,12.656
90.9,12.66
91,12.664
91.1,12.667
91.2,12.671
91.3,12.674
91.4,12.677
91.5,12.681
91.6,12.684
91.7,12.686
91.8,12.689
91.9,12.692
92,12.694
92.1,12.696
92.2,12.698
92.3,12.7
92.4,12.702
92.5,12.703
92.6,12.705
92.7,12.706
92.8,12.707
92.9,12.707
93,12.708
93.1,12.708
93.2,12.709
93.3,12.708
93.4,12.708
93.5,12.708
93.6,12.707
93.7,12.706
93.8,12.705
93.9,12.704
94,12.702
94.1,12.7
94.2,12.698
94.3,12.696
94.4,12.694
94.5,12.691
94.6,12.688
94.7,12.685
94.8,12.682
94.9,12.678
95,12.675
95.1,12.67
95.2,12.666
95.3,12.662
95.4,12.657
95.5,12.652
95.6,12.647
95.7,12.642
95.8,12.636
95.9,12.63
96,12.624
96.1,12.618
96.2,12.611
96.3,12.604
96.4,12.597
96.5,12.59
96.6,12.583
96.7,12.575
96.8,12.568
96.9,12.56
97,12.551
97.1,12.543
97.2,12.535
97.3,12.526
97.4,12.517
97.5,12.508
97.6,12.498
97.7,12.489
97.8,12.479
97.9,12.47
98,12.46
98.1,12.449
98.2,12.439
98.3,12.429
98.4,12.418
98.5,12.408
98.6,12.397
98.7,12.386
98.8,12.375
98.9,12.364
99,12.352
99.1,12.341
99.2,12.329
99.3,12.318
99.4,12.306
99.5,12.295
99.6,12.283
99.7,12.271
99.8,12.259
99.9,12.247
100,12.235
100.1,12.223
100.2,12.211
100.3,12.199
100.4,12.186
100.5,12.174
100.6,12.162
100.7,12.15
100.8,12.137
100.9,12.125
101,12.113
101.1,12.101
101.2,12.089
101.3,12.077
101.4,12.065
101.5,12.052
101.6,12.04
101.7,12.029
101.8,12.017
101.9,12.005
102,11.993
102.1,11.981
102.2,11.97
102.3,11.958
102.4,11.947
102.5,11.936
102.6,11.924
102.7,11.913
102.8,11.902
102.9,11.891
103,11.881
103.1,11.87
103.2,11.859
103.3,11.849
103.4,11.839
103.5,11.829
103.6,11.819
103.7,11.809
103.8,11.799
103.9,11.79
104,11.78
104.1,11.771
104.2,11.762
104.3,11.753
104.4,11.745
104.5,11.736
104.6,11.728
104.7,11.72
104.8,11.712
104.9,11.704
105,11.696
105.1,11.688
105.2,11.681
105.3,11.674
105.4,11.667
105.5,11.66
105.6,11.654
105.7,11.647
105.8,11.641
105.9,11.635
106,11.629
106.1,11.623
106.2,11.618
106.3,11.613
106.4,11.607
106.5,11.602
106.6,11.598
106.7,11.593
106.8,11.588
106.9,11.584
107,11.58
107.1,11.576
107.2,11.572
107.3,11.568
107.4,11.565
107.5,11.562
107.6,11.558
107.7,11.555
107.8,11.552
107.9,11.549
108,11.547
108.1,11.544
108.2,11.542
108.3,11.539
108.4,11.537
108.5,11.535
108.6,11.533
108.7,11.531
108.8,11.529
108.9,11.528
109,11.526
109.1,11.524
109.2,11.523
109.3,11.521
109.4,11.52
109.5,11.519
109.6,11.518
109.7,11.516
109.8,11.515
109.9,11.514
110,11.513
110.1,11.512
110.2,11.511
110.3,11.51
110.4,11.509
110.5,11.508
110.6,11.507
110.7,11.506
110.8,11.505
110.9,11.504
111,11.503
111.1,11.502
111.2,11.501
111.3,11.5
111.4,11.499
111.5,11.498
111.6,11.496
111.7,11.495
111.8,11.494
111.9,11.492
112,11.491
112.1,11.489
112.2,11.487
112.3,11.485
112.4,11.484
112.5,11.482
112.6,11.48
112.7,11.477
112.8,11.475
112.9,11.473
113,11.47
113.1,11.467
113.2,11.465
113.3,11.462
113.4,11.459
113.5,11.455
113.6,11.452
113.7,11.448
113.8,11.445
113.9,11.441
114,11.437
114.1,11.433
114.2,11.429
114.3,11.424
114.4,11.419
114.5,11.415
114.6,11.41
114.7,11.404
114.8,11.399
114.9,11.394
115,11.388
115.1,11.382
115.2,11.376
115.3,11.37
115.4,11.363
115.5,11.357
115.6,11.35
115.7,11.343
115.8,11.335
115.9,11.328
116,11.32
116.1,11.313
116.2,11.305
116.3,11.296
116.4,11.288
116.5,11.279
116.6,11.271
116.7,11.262
116.8,11.252
116.9,11.243
117,11.233
117.1,11.224
117.2,11.214
117.3,11.204
117.4,11.193
117.5,11.183
117.6,11.172
117.7,11.161
117.8,11.15
117.9,11.139
118,11.127
118.1,11.115
118.2,11.104
118.3,11.092
118.4,11.079
118.5,11.067
118.6,11.054
118.7,11.042
118.8,11.029
118.9,11.016
119,11.003
119.1,10.989
119.2,10.976
119.3,10.962
119.4,10.948
119.5,10.934
119.6,10.92
119.7,10.906
119.8,10.891
119.9,10.877
120,10.862
120.1,10.847
120.2,10.832
120.3,10.817
120.4,10.802
120.5,10.787
120.6,10.772
120.7,10.756
120.8,10.74
120.9,10.725
121,10.709
121.1,10.693
121.2,10.677
121.3,10.661
121.4,10.645
121.5,10.629
121.6,10.613
121.7,10.597
121.8,10.58
121.9,10.564
122,10.547
122.1,10.531
122.2,10.515
122.3,10.498
122.4,10.481
122.5,10.465
122.6,10.448
122.7,10.432
122.8,10.415
122.9,10.399
123,10.382
123.1,10.366
123.2,10.349
123.3,10.333
123.4,10.316
123.5,10.3
123.6,10.284
123.7,10.267
123.8,10.251
123.9,10.235
124,10.219
124.1,10.203
124.2,10.187
124.3,10.171
124.4,10.156
124.5,10.14
124.6,10.124
124.7,10.109
124.8,10.094
124.9,10.079
125,10.064
125.1,10.049
125.2,10.034
125.3,10.02
125.4,10.005
