0.1,4.7788
125.5,9.9909
125.6,9.9769
125.7,9.963
125.8,9.9493
125.9,9.9358
126,9.9225
126.1,9.9094
126.2,9.8966
126.3,9.8839
126.4,9.8715
126.5,9.8593
126.6,9.8473
126.7,9.8355
126.8,9.824
126.9,9.8128
127,9.8018
127.1,9.7911
127.2,9.7807
127.3,9.7705
127.4,9.7605
127.5,9.7509
127.6,9.7415
127.7,9.7325
127.8,9.7237
127.9,9.7153
128,9.7071
128.1,9.6992
128.2,9.6917
128.3,9.6844
128.4,9.6775
128.5,9.6709
128.6,9.6646
128.7,9.6587
128.8,9.6531
128.9,9.6478
129,9.6428
129.1,9.6382
129.2,9.634
129.3,9.63
129.4,9.6264
129.5,9.6232
129.6,9.6203
129.7,9.6177
129.8,9.6155
129.9,9.6137
130,9.6122
130.1,9.611
130.2,9.6102
130.3,9.6097
130.4,9.6096
130.5,9.6098
130.6,9.6104
130.7,9.6113
130.8,9.6126
130.9,9.6142
131,9.6161
131.1,9.6184
131.2,9.621
131.3,9.6239
131.4,9.6272
131.5,9.6308
131.6,9.6347
131.7,9.6389
131.8,9.6434
131.9,9.6483
132,9.6534
132.1,9.6588
132.2,9.6646
132.3,9.6706
132.4,9.6769
132.5,9.6835
132.6,9.6904
132.7,9.6975
132.8,9.7049
132.9,9.7125
133,9.7204
133.1,9.7285
133.2,9.7368
133.3,9.7454
133.4,9.7542
133.5,9.7632
133.6,9.7724
133.7,9.7818
133.8,9.7913
133.9,9.801
134,9.811
134.1,9.8211
134.2,9.8313
134.3,9.8417
134.4,9.8521
134.5,9.8627
134.6,9.8734
134.7,9.8842
134.8,9.8951
134.9,9.9062
135,9.9173
135.1,9.9284
135.2,9.9395
135.3,9.9507
135.4,9.9619
135.5,9.9732
135.6,9.9845
135.7,9.9958
135.8,10.007
135.9,10.018
136,10.03
136.1,10.041
136.2,10.052
136.3,10.063
136.4,10.074
136.5,10.085
136.6,10.095
136.7,10.106
136.8,10.117
136.9,10.127
137,10.138
137.1,10.148
137.2,10.158
137.3,10.168
137.4,10.177
137.5,10.187
137.6,10.196
137.7,10.205
137.8,10.214
137.9,10.223
138,10.231
138.1,10.239
138.2,10.247
138.3,10.255
138.4,10.262
138.5,10.269
138.6,10.276
138.7,10.282
138.8,10.289
138.9,10.295
139,10.3
139.1,10.305
139.2,10.31
139.3,10.315
139.4,10.319
139.5,10.323
139.6,10.327
139.7,10.33
139.8,10.333
139.9,10.335
140,10.337
140.1,10.339
140.2,10.34
140.3,10.341
140.4,10.342
140.5,10.342
140.6,10.341
140.7,10.341
140.8,10.339
140.9,10.338
141,10.336
141.1,10.334
141.2,10.331
141.3,10.328
141.4,10.324
141.5,10.32
141.6,10.315
141.7,10.311
141.8,10.305
141.9,10.3
142,10.294
142.1,10.287
142.2,10.28
142.3,10.273
142.4,10.265
142.5,10.256
142.6,10.248
142.7,10.239
142.8,10.229
142.9,10.219
143,10.209
143.1,10.198
143.2,10.187
143.3,10.176
143.4,10.164
143.5,10.152
143.6,10.139
143.7,10.126
143.8,10.113
143.9,10.099
144,10.085
144.1,10.07
144.2,10.055
144.3,10.04
144.4,10.025
144.5,10.009
144.6,9.9927
144.7,9.9762
144.8,9.9594
144.9,9.9422
145,9.9248
145.1,9.907
145.2,9.889
145.3,9.8708
145.4,9.8524
145.5,9.8336
145.6,9.8145
145.7,9.7951
145.8,9.7756
145.9,9.7557
146,9.7357
146.1,9.7156
146.2,9.6952
146.3,9.6746
146.4,9.6538
146.5,9.6328
146.6,9.6116
146.7,9.5902
146.8,9.5687
146.9,9.547
147,9.5253
147.1,9.5034
147.2,9.4814
147.3,9.4592
147.4,9.437
147.5,9.4146
147.6,9.3921
147.7,9.3696
147.8,9.347
147.9,9.3243
148,9.3016
148.1,9.2788
148.2,9.2561
148.3,9.2332
148.4,9.2103
148.5,9.1874
148.6,9.1644
148.7,9.1415
148.8,9.1186
148.9,9.0958
149,9.0729
149.1,9.0501
149.2,9.0273
149.3,9.0045
149.4,8.9817
149.5,8.959
149.6,8.9364
149.7,8.9139
149.8,8.8915
149.9,8.8692
150,8.8469
150.1,8.8247
150.2,8.8025
150.3,8.7805
150.4,8.7586
150.5,8.7368
150.6,8.7152
150.7,8.6937
150.8,8.6723
150.9,8.651
151,8.6298
151.1,8.6088
151.2,8.5878
151.3,8.5671
151.4,8.5465
151.5,8.5262
151.6,8.506
151.7,8.4859
151.8,8.4659
151.9,8.4461
152,8.4265
152.1,8.407
152.2,8.3878
152.3,8.3687
152.4,8.3499
152.5,8.3312
152.6,8.3127
152.7,8.2943
152.8,8.276
152.9,8.258
153,8.2402
153.1,8.2226
153.2,8.2052
153.3,8.1879
153.4,8.1708
153.5,8.1539
153.6,8.1372
153.7,8.1206
153.8,8.1043
153.9,8.0881
154,8.0722
154.1,8.0564
154.2,8.0408
154.3,8.0254
154.4,8.0101
154.5,7.995
154.6,7.9801
154.7,7.9653
154.8,7.9507
154.9,7.9364
155,7.9222
155.1,7.9081
155.2,7.8943
155.3,7.8805
155.4,7.8669
155.5,7.8534
155.6,7.8402
155.7,7.8271
155.8,7.8142
155.9,7.8014
156,7.7887
156.1,7.7761
156.2,7.7637
156.3,7.7514
156.4,7.7393
156.5,7.7273
156.6,7.7154
156.7,7.7037
156.8,7.6921
156.9,7.6806
157,7.6692
157.1,7.6579
157.2,7.6467
157.3,7.6355
157.4,7.6245
157.5,7.6137
157.6,7.6029
157.7,7.5922
157.8,7.5816
157.9,7.571
158,7.5605
158.1,7.5501
158.2,7.5398
158.3,7.5296
158.4,7.5194
158.5,7.5093
158.6,7.4993
158.7,7.4893
158.8,7.4793
158.9,7.4694
159,7.4595
159.1,7.4497
159.2,7.4399
159.3,7.4302
159.4,7.4205
159.5,7.4108
159.6,7.4012
159.7,7.3916
159.8,7.382
159.9,7.3724
160,7.3628
160.1,7.3533
160.2,7.3437
160.3,7.3342
160.4,7.3247
160.5,7.3151
160.6,7.3056
160.7,7.296
160.8,7.2865
160.9,7.277
161,7.2674
161.1,7.2579
161.2,7.2483
161.3,7.2387
161.4,7.2291
161.5,7.2194
161.6,7.2098
161.7,7.2001
161.8,7.1904
161.9,7.1807
162,7.171
162.1,7.1612
162.2,7.1513
162.3,7.1414
162.4,7.1315
162.5,7.1216
162.6,7.1116
162.7,7.1017
162.8,7.0916
162.9,7.0815
163,7.0714
163.1,7.0612
163.2,7.0509
163.3,7.0406
163.4,7.0303
163.5,7.0199
163.6,7.0095
163.7,6.9991
163.8,6.9886
163.9,6.978
164,6.9673
164.1,6.9566
164.2,6.9459
164.3,6.9351
164.4,6.9243
164.5,6.9134
164.6,6.9025
164.7,6.8915
164.8,6.8804
164.9,6.8693
165,6.8581
165.1,6.8469
165.2,6.8356
165.3,6.8243
165.4,6.8129
165.5,6.8015
165.6,6.79
165.7,6.7784
165.8,6.7668
165.9,6.7551
166,6.7434
166.1,6.7316
166.2,6.7198
166.3,6.708
166.4,6.6961
166.5,6.6841
166.6,6.6721
166.7,6.66
166.8,6.6479
166.9,6.6357
167,6.6235
167.1,6.6113
167.2,6.599
167.3,6.5867
167.4,6.5743
167.5,6.5618
167.6,6.5493
167.7,6.5368
167.8,6.5242
167.9,6.5116
168,6.499
168.1,6.4864
168.2,6.4737
168.3,6.461
168.4,6.4482
168.5,6.4353
168.6,6.4225
168.7,6.4096
168.8,6.3968
168.9,6.3839
169,6.371
169.1,6.358
169.2,6.345
169.3,6.332
169.4,6.3189
169.5,6.3059
169.6,6.2928
169.7,6.2798
169.8,6.2667
169.9,6.2536
170,6.2405
170.1,6.2274
170.2,6.2142
170.3,6.201
170.4,6.1879
170.5,6.1747
170.6,6.1616
170.7,6.1485
170.8,6.1354
170.9,6.1222
171,6.109
171.1,6.0959
171.2,6.0827
171.3,6.0696
171.4,6.0565
171.5,6.0434
171.6,6.0303
171.7,6.0173
171.8,6.0042
171.9,5.9911
172,5.9781
172.1,5.965
172.2,5.952
172.3,5.9391
172.4,5.9262
172.5,5.9133
172.6,5.9003
172.7,5.8875
172.8,5.8746
172.9,5.8617
173,5.8489
173.1,5.8362
173.2,5.8235
173.3,5.8108
173.4,5.7981
173.5,5.7855
173.6,5.7729
173.7,5.7603
173.8,5.7478
173.9,5.7353
174,5.7228
174.1,5.7105
174.2,5.6981
174.3,5.6858
174.4,5.6735
174.5,5.6613
174.6,5.649
174.7,5.6369
174.8,5.6247
174.9,5.6127
175,5.6007
175.1,5.5888
175.2,5.5768
175.3,5.565
175.4,5.5531
175.5,5.5413
175.6,5.5295
175.7,5.5178
175.8,5.5062
175.9,5.4947
176,5.4832
176.1,5.4717
176.2,5.4602
176.3,5.4488
176.4,5.4374
176.5,5.4262
176.6,5.4149
176.7,5.4038
176.8,5.3926
176.9,5.3816
177,5.3705
177.1,5.3595
177.2,5.3485
177.3,5.3376
177.4,5.3268
177.5,5.316
177.6,5.3053
177.7,5.2946
177.8,5.284
177.9,5.2734
178,5.2628
178.1,5.2523
178.2,5.2418
178.3,5.2314
178.4,5.221
178.5,5.2107
178.6,5.2005
178.7,5.1903
178.8,5.1801
178.9,5.1699
179,5.1598
179.1,5.1497
179.2,5.1397
179.3,5.1298
179.4,5.1199
179.5,5.11
179.6,5.1001
179.7,5.0903
179.8,5.0805
179.9,5.0707
180,5.061
180.1,5.0514
180.2,5.0418
180.3,5.0322
180.4,5.0227
180.5,5.0131
180.6,5.0036
180.7,4.9941
180.8,4.9847
180.9,4.9753
181,4.966
181.1,4.9567
181.2,4.9474
181.3,4.9381
181.4,4.9288
181.5,4.9196
181.6,4.9104
181.7,4.9012
181.8,4.8921
181.9,4.883
182,4.8739
182.1,4.8649
182.2,4.8558
182.3,4.8468
182.4,4.8378
182.5,4.8288
182.6,4.8198
182.7,4.8109
182.8,4.802
182.9,4.7931
183,4.7842
183.1,4.7754
183.2,4.7665
183.3,4.7576
183.4,4.7488
183.5,4.74
183.6,4.7313
183.7,4.7225
183.8,4.7138
183.9,4.7051
184,4.6963
184.1,4.6876
184.2,4.6789
184.3,4.6702
184.4,4.6615
184.5,4.6529
184.6,4.6443
184.7,4.6357
184.8,4.627
184.9,4.6184
185,4.6098
185.1,4.6012
185.2,4.5926
185.3,4.584
185.4,4.5755
185.5,4.5669
185.6,4.5584
185.7,4.5499
185.8,4.5414
185.9,4.5329
186,4.5243
186.1,4.5158
186.2,4.5074
186.3,4.4989
186.4,4.4904
186.5,4.482
186.6,4.4736
186.7,4.4651
186.8,4.4566
186.9,4.4482
187,4.4398
187.1,4.4314
187.2,4.423
187.3,4.4146
187.4,4.4062
187.5,4.3978
187.6,4.3895
187.7,4.3811
187.8,4.3727
187.9,4.3644
188,4.356
188.1,4.3477
188.2,4.3394
188.3,4.3312
188.4,4.3229
188.5,4.3146
188.6,4.3063
188.7,4.298
188.8,4.2897
188.9,4.2815
189,4.2733
189.1,4.2651
189.2,4.2569
189.3,4.2487
189.4,4.2405
189.5,4.2322
189.6,4.224
189.7,4.2159
189.8,4.2078
189.9,4.1997
190,4.1916
190.1,4.1835
190.2,4.1754
190.3,4.1673
190.4,4.1593
190.5,4.1512
190.6,4.1433
190.7,4.1353
190.8,4.1274
190.9,4.1194
191,4.1115
191.1,4.1035
191.2,4.0956
191.3,4.0877
191.4,4.0799
191.5,4.072
191.6,4.0643
191.7,4.0565
191.8,4.0487
191.9,4.0409
192,4.0332
192.1,4.0254
192.2,4.0178
192.3,4.0101
192.4,4.0025
192.5,3.9949
192.6,3.9874
192.7,3.9798
192.8,3.9723
192.9,3.9647
193,3.9573
193.1,3.9499
193.2,3.9425
193.3,3.9351
193.4,3.9278
193.5,3.9204
193.6,3.9131
193.7,3.9058
193.8,3.8986
193.9,3.8914
194,3.8842
194.1,3.8771
194.2,3.87
194.3,3.863
194.4,3.8559
194.5,3.8489
194.6,3.8418
194.7,3.8349
194.8,3.828
194.9,3.8212
195,3.8144
195.1,3.8076
195.2,3.8008
195.3,3.794
195.4,3.7873
195.5,3.7807
195.6,3.7741
195.7,3.7675
195.8,3.7609
195.9,3.7544
196,3.748
196.1,3.7416
196.2,3.7352
196.3,3.7288
196.4,3.7225
196.5,3.7162
196.6,3.7099
196.7,3.7037
196.8,3.6976
196.9,3.6915
197,3.6854
197.1,3.6794
197.2,3.6733
197.3,3.6673
197.4,3.6613
197.5,3.6554
197.6,3.6497
197.7,3.6439
197.8,3.6382
197.9,3.6324
198,3.6267
198.1,3.621
198.2,3.6153
198.3,3.6097
198.4,3.6042
198.5,3.5988
198.6,3.5934
198.7,3.588
198.8,3.5826
198.9,3.5771
199,3.5717
199.1,3.5665
199.2,3.5613
199.3,3.5561
199.4,3.5509
199.5,3.5459
199.6,3.5408
199.7,3.5357
199.8,3.5306
199.9,3.5256
200,3.5207
200.1,3.5159
200.2,3.5111
200.3,3.5063
200.4,3.5015
200.5,3.4968
200.6,3.492
200.7,3.4873
200.8,3.4826
200.9,3.4781
201,3.4736
201.1,3.4691
201.2,3.4647
201.3,3.4602
201.4,3.4557
201.5,3.4513
201.6,3.4469
201.7,3.4426
201.8,3.4384
201.9,3.4342
202,3.4301
202.1,3.4259
202.2,3.4218
202.3,3.4176
202.4,3.4136
202.5,3.4096
202.6,3.4056
202.7,3.4017
202.8,3.3978
202.9,3.394
203,3.3902
203.1,3.3863
203.2,3.3825
203.3,3.3788
203.4,3.3751
203.5,3.3715
203.6,3.3679
203.7,3.3643
203.8,3.3607
203.9,3.3572
204,3.3537
204.1,3.3503
204.2,3.3469
204.3,3.3435
204.4,3.3402
204.5,3.3369
204.6,3.3336
204.7,3.3304
204.8,3.3272
204.9,3.3242
205,3.321
205.1,3.3179
205.2,3.3148
205.3,3.3118
205.4,3.3089
205.5,3.306
205.6,3.3031
205.7,3.3002
205.8,3.2973
205.9,3.2945
206,3.2917
206.1,3.289
206.2,3.2862
206.3,3.2836
206.4,3.281
206.5,3.2784
206.6,3.2759
206.7,3.2733
206.8,3.2708
206.9,3.2683
207,3.2659
207.1,3.2635
207.2,3.2612
207.3,3.2589
207.4,3.2567
207.5,3.2544
207.6,3.2521
207.7,3.2498
207.8,3.2476
207.9,3.2454
208,3.2434
208.1,3.2414
208.2,3.2394
208.3,3.2373
208.4,3.2353
208.5,3.2332
208.6,3.2312
208.7,3.2293
208.8,3.2275
208.9,3.2257
209,3.2239
209.1,3.2221
209.2,3.2203
209.3,3.2185
209.4,3.2167
209.5,3.215
209.6,3.2134
209.7,3.2118
209.8,3.2102
209.9,3.2086
210,3.2071
210.1,3.2055
210.2,3.2039
210.3,3.2023
210.4,3.2008
210.5,3.1994
210.6,3.198
210.7,3.1966
210.8,3.1951
210.9,3.1937
211,3.1922
211.1,3.1908
211.2,3.1895
211.3,3.1882
211.4,3.1869
211.5,3.1857
211.6,3.1844
211.7,3.1831
211.8,3.1818
211.9,3.1805
212,3.1793
212.1,3.1781
212.2,3.1769
212.3,3.1757
212.4,3.1746
212.5,3.1734
212.6,3.1722
212.7,3.1709
212.8,3.1698
212.9,3.1686
213,3.1675
213.1,3.1664
213.2,3.1652
213.3,3.1641
213.4,3.163
213.5,3.1618
213.6,3.1607
213.7,3.1596
213.8,3.1585
213.9,3.1575
214,3.1564
214.1,3.1553
214.2,3.1542
214.3,3.1531
214.4,3.152
214.5,3.151
214.6,3.1499
214.7,3.1488
214.8,3.1477
214.9,3.1466
215,3.1455
215.1,3.1444
215.2,3.1433
215.3,3.1422
215.4,3.1411
215.5,3.14
215.6,3.1389
215.7,3.1378
215.8,3.1367
215.9,3.1356
216,3.1345
216.1,3.1334
216.2,3.1323
216.3,3.1312
216.4,3.13
216.5,3.1289
216.6,3.1278
216.7,3.1267
216.8,3.1256
216.9,3.1245
217,3.1233
217.1,3.1222
217.2,3.121
217.3,3.1198
217.4,3.1187
217.5,3.1175
217.6,3.1164
217.7,3.1152
217.8,3.1141
217.9,3.1129
218,3.1116
218.1,3.1104
218.2,3.1093
218.3,3.1081
218.4,3.107
218.5,3.1058
218.6,3.1047
218.7,3.1035
218.8,3.1023
218.9,3.1011
219,3.0999
219.1,3.0987
219.2,3.0976
219.3,3.0964
219.4,3.0953
219.5,3.094
219.6,3.0928
219.7,3.0916
219.8,3.0904
219.9,3.0893
220,3.0881
220.1,3.087
220.2,3.0858
220.3,3.0846
220.4,3.0834
220.5,3.0822
220.6,3.081
220.7,3.0799
220.8,3.0788
220.9,3.0777
221,3.0766
221.1,3.0754
221.2,3.0743
221.3,3.0731
221.4,3.072
221.5,3.0709
221.6,3.0698
221.7,3.0687
221.8,3.0677
221.9,3.0666
222,3.0654
222.1,3.0643
222.2,3.0632
222.3,3.0622
222.4,3.0611
222.5,3.0601
222.6,3.059
222.7,3.058
222.8,3.0569
222.9,3.0559
223,3.0549
223.1,3.0539
223.2,3.0529
223.3,3.052
223.4,3.051
223.5,3.05
223.6,3.049
223.7,3.0481
223.8,3.0471
223.9,3.0462
224,3.0453
224.1,3.0444
224.2,3.0435
224.3,3.0425
224.4,3.0416
224.5,3.0407
224.6,3.0398
224.7,3.039
224.8,3.0381
224.9,3.0372
225,3.0364
225.1,3.0355
225.2,3.0347
225.3,3.0338
225.4,3.033
225.5,3.0322
225.6,3.0315
225.7,3.0307
225.8,3.0299
225.9,3.0291
226,3.0284
226.1,3.0276
226.2,3.0269
226.3,3.0261
226.4,3.0254
226.5,3.0247
226.6,3.0239
226.7,3.0232
226.8,3.0225
226.9,3.0218
227,3.0211
227.1,3.0204
227.2,3.0197
227.3,3.019
227.4,3.0183
227.5,3.0177
227.6,3.017
227.7,3.0163
227.8,3.0157
227.9,3.0151
228,3.0145
228.1,3.0139
228.2,3.0132
228.3,3.0126
228.4,3.012
228.5,3.0114
228.6,3.0108
228.7,3.0102
228.8,3.0096
228.9,3.009
229,3.0085
229.1,3.0079
229.2,3.0073
229.3,3.0067
229.4,3.0061
229.5,3.0056
229.6,3.005
229.7,3.0045
229.8,3.0039
229.9,3.0034
230,3.0028
230.1,3.0023
230.2,3.0018
230.3,3.0013
230.4,3.0008
230.5,3.0003
230.6,2.9998
230.7,2.9993
230.8,2.9988
230.9,2.9983
231,2.9978
231.1,2.9974
231.2,2.9969
231.3,2.9964
231.4,2.9959
231.5,2.9955
231.6,2.995
231.7,2.9945
231.8,2.9941
231.9,2.9936
232,2.9932
232.1,2.9927
232.2,2.9923
232.3,2.9919
232.4,2.9915
232.5,2.9911
232.6,2.9907
232.7,2.9903
232.8,2.9899
232.9,2.9895
233,2.9891
233.1,2.9887
233.2,2.9884
233.3,2.988
233.4,2.9877
233.5,2.9873
233.6,2.9869
233.7,2.9866
233.8,2.9862
233.9,2.9859
234,2.9855
234.1,2.9852
234.2,2.9849
234.3,2.9846
234.4,2.9843
234.5,2.984
234.6,2.9837
234.7,2.9834
234.8,2.9832
234.9,2.9829
235,2.9827
235.1,2.9824
235.2,2.9822
235.3,2.982
235.4,2.9818
235.5,2.9816
235.6,2.9813
235.7,2.9812
235.8,2.981
235.9,2.9808
236,2.9806
236.1,2.9805
236.2,2.9803
236.3,2.9801
236.4,2.98
236.5,2.9798
236.6,2.9797
236.7,2.9796
236.8,2.9795
236.9,2.9794
237,2.9793
237.1,2.9792
237.2,2.9791
237.3,2.9791
237.4,2.979
237.5,2.979
237.6,2.979
237.7,2.979
237.8,2.9789
237.9,2.9789
238,2.9789
238.1,2.9789
238.2,2.9789
238.3,2.9789
238.4,2.979
238.5,2.979
238.6,2.979
238.7,2.9791
238.8,2.9792
238.9,2.9792
239,2.9793
239.1,2.9794
239.2,2.9794
239.3,2.9796
239.4,2.9797
239.5,2.9798
239.6,2.9799
239.7,2.9801
239.8,2.9802
239.9,2.9804
240,2.9805
240.1,2.9807
240.2,2.9809
240.3,2.981
240.4,2.9812
240.5,2.9814
240.6,2.9816
240.7,2.9818
240.8,2.982
240.9,2.9822
241,2.9824
241.1,2.9826
241.2,2.9828
241.3,2.9831
241.4,2.9833
241.5,2.9835
241.6,2.9838
241.7,2.984
241.8,2.9843
241.9,2.9845
242,2.9848
242.1,2.9851
242.2,2.9854
242.3,2.9857
242.4,2.9859
242.5,2.9862
242.6,2.9865
242.7,2.9868
242.8,2.9871
