0.1,4.7788
242.9,2.9874
243,2.9877
243.1,2.988
243.2,2.9882
243.3,2.9885
243.4,2.9888
243.5,2.9891
243.6,2.9894
243.7,2.9897
243.8,2.9901
243.9,2.9904
244,2.9907
244.1,2.991
244.2,2.9913
244.3,2.9916
244.4,2.9919
244.5,2.9923
244.6,2.9926
244.7,2.9929
244.8,2.9933
244.9,2.9936
245,2.9939
245.1,2.9942
245.2,2.9945
245.3,2.9948
245.4,2.9951
245.5,2.9955
245.6,2.9958
245.7,2.9961
245.8,2.9964
245.9,2.9967
246,2.997
246.1,2.9973
246.2,2.9976
246.3,2.998
246.4,2.9983
246.5,2.9986
246.6,2.9989
246.7,2.9992
246.8,2.9995
246.9,2.9998
247,3.0002
247.1,3.0005
247.2,3.0008
247.3,3.0012
247.4,3.0015
247.5,3.0018
247.6,3.0021
247.7,3.0023
247.8,3.0026
247.9,3.003
248,3.0033
248.1,3.0036
248.2,3.0039
248.3,3.0042
248.4,3.0045
248.5,3.0048
248.6,3.0051
248.7,3.0054
248.8,3.0057
248.9,3.0061
249,3.0064
249.1,3.0067
249.2,3.007
249.3,3.0073
249.4,3.0076
249.5,3.008
249.6,3.0083
249.7,3.0086
249.8,3.009
249.9,3.0093
250,3.0096
250.1,3.0099
250.2,3.0102
250.3,3.0106
250.4,3.0109
250.5,3.0112
250.6,3.0116
250.7,3.0119
250.8,3.0123
250.9,3.0126
251,3.013
251.1,3.0133
251.2,3.0137
251.3,3.014
251.4,3.0144
251.5,3.0148
251.6,3.0152
251.7,3.0156
251.8,3.016
251.9,3.0163
252,3.0167
252.1,3.0171
252.2,3.0175
252.3,3.0179
252.4,3.0183
252.5,3.0188
252.6,3.0192
252.7,3.0196
252.8,3.02
252.9,3.0204
253,3.0209
253.1,3.0213
253.2,3.0218
253.3,3.0222
253.4,3.0227
253.5,3.0232
253.6,3.0236
253.7,3.0241
253.8,3.0246
253.9,3.025
254,3.0255
254.1,3.0261
254.2,3.0266
254.3,3.0271
254.4,3.0276
254.5,3.0281
254.6,3.0286
254.7,3.0292
254.8,3.0297
254.9,3.0303
255,3.0309
255.1,3.0314
255.2,3.032
255.3,3.0325
255.4,3.0331
255.5,3.0336
255.6,3.0342
255.7,3.0348
255.8,3.0355
255.9,3.0361
256,3.0367
256.1,3.0373
256.2,3.0379
256.3,3.0385
256.4,3.0391
256.5,3.0398
256.6,3.0404
256.7,3.0411
256.8,3.0417
256.9,3.0424
257,3.043
257.1,3.0437
257.2,3.0443
257.3,3.045
257.4,3.0457
257.5,3.0464
257.6,3.0471
257.7,3.0477
257.8,3.0484
257.9,3.0491
258,3.0497
258.1,3.0504
258.2,3.0511
258.3,3.0518
258.4,3.0526
258.5,3.0533
258.6,3.054
258.7,3.0547
258.8,3.0554
258.9,3.0561
259,3.0568
259.1,3.0575
259.2,3.0582
259.3,3.059
259.4,3.0597
259.5,3.0604
259.6,3.0611
259.7,3.0618
259.8,3.0625
259.9,3.0633
260,3.064
260.1,3.0647
260.2,3.0654
260.3,3.0662
260.4,3.0669
260.5,3.0676
260.6,3.0683
260.7,3.069
260.8,3.0698
260.9,3.0705
261,3.0712
261.1,3.0719
261.2,3.0726
261.3,3.0733
261.4,3.0741
261.5,3.0748
261.6,3.0755
261.7,3.0762
261.8,3.0769
261.9,3.0776
262,3.0783
262.1,3.0791
262.2,3.0798
262.3,3.0805
262.4,3.0811
262.5,3.0818
262.6,3.0825
262.7,3.0832
262.8,3.084
262.9,3.0847
263,3.0853
263.1,3.086
263.2,3.0867
263.3,3.0874
263.4,3.0881
263.5,3.0888
263.6,3.0895
263.7,3.0902
263.8,3.0909
263.9,3.0916
264,3.0922
264.1,3.0929
264.2,3.0936
264.3,3.0943
264.4,3.095
264.5,3.0957
264.6,3.0964
264.7,3.0971
264.8,3.0977
264.9,3.0984
265,3.0991
265.1,3.0998
265.2,3.1005
265.3,3.1012
265.4,3.1019
265.5,3.1026
265.6,3.1032
265.7,3.1039
265.8,3.1046
265.9,3.1053
266,3.1061
266.1,3.1068
266.2,3.1075
266.3,3.1082
266.4,3.1089
266.5,3.1096
266.6,3.1103
266.7,3.1111
266.8,3.1118
266.9,3.1126
267,3.1133
267.1,3.1141
267.2,3.1148
267.3,3.1155
267.4,3.1162
267.5,3.117
267.6,3.1178
267.7,3.1186
267.8,3.1193
267.9,3.1201
268,3.1209
268.1,3.1217
268.2,3.1224
268.3,3.1232
268.4,3.1241
268.5,3.1249
268.6,3.1258
268.7,3.1266
268.8,3.1274
268.9,3.1283
269,3.1291
269.1,3.1299
269.2,3.1308
269.3,3.1317
269.4,3.1326
269.5,3.1335
269.6,3.1344
269.7,3.1352
269.8,3.1361
269.9,3.137
270,3.1379
270.1,3.1388
270.2,3.1398
270.3,3.1407
270.4,3.1417
270.5,3.1426
270.6,3.1436
270.7,3.1445
270.8,3.1455
270.9,3.1465
271,3.1475
271.1,3.1485
271.2,3.1495
271.3,3.1505
271.4,3.1515
271.5,3.1525
271.6,3.1535
271.7,3.1545
271.8,3.1555
271.9,3.1565
272,3.1576
272.1,3.1586
272.2,3.1596
272.3,3.1607
272.4,3.1617
272.5,3.1628
272.6,3.1638
272.7,3.1648
272.8,3.1659
272.9,3.167
273,3.168
273.1,3.1691
273.2,3.1702
273.3,3.1712
273.4,3.1723
273.5,3.1734
273.6,3.1744
273.7,3.1755
273.8,3.1765
273.9,3.1776
274,3.1787
274.1,3.1797
274.2,3.1808
274.3,3.1818
274.4,3.1828
274.5,3.1838
274.6,3.1849
274.7,3.1859
274.8,3.1869
274.9,3.188
275,3.189
275.1,3.1899
275.2,3.1909
275.3,3.1919
275.4,3.1929
275.5,3.1939
275.6,3.1949
275.7,3.1959
275.8,3.1969
275.9,3.1978
276,3.1988
276.1,3.1997
276.2,3.2006
276.3,3.2016
276.4,3.2025
276.5,3.2034
276.6,3.2043
276.7,3.2051
276.8,3.2059
276.9,3.2068
277,3.2076
277.1,3.2084
277.2,3.2093
277.3,3.2101
277.4,3.2109
277.5,3.2116
277.6,3.2124
277.7,3.2132
277.8,3.2139
277.9,3.2147
278,3.2154
278.1,3.2162
278.2,3.2169
278.3,3.2176
278.4,3.2182
278.5,3.2189
278.6,3.2195
278.7,3.2202
278.8,3.2208
278.9,3.2214
279,3.222
279.1,3.2226
279.2,3.2232
279.3,3.2237
279.4,3.2242
279.5,3.2248
279.6,3.2253
279.7,3.2258
279.8,3.2264
279.9,3.2269
280,3.2273
280.1,3.2278
280.2,3.2283
280.3,3.2288
280.4,3.2292
280.5,3.2297
280.6,3.2301
280.7,3.2306
280.8,3.231
280.9,3.2314
281,3.2318
281.1,3.2322
281.2,3.2326
281.3,3.233
281.4,3.2334
281.5,3.2337
281.6,3.2341
281.7,3.2345
281.8,3.2348
281.9,3.2352
282,3.2355
282.1,3.2359
282.2,3.2362
282.3,3.2366
282.4,3.2369
282.5,3.2373
282.6,3.2377
282.7,3.238
282.8,3.2384
282.9,3.2387
283,3.2391
283.1,3.2394
283.2,3.2398
283.3,3.2402
283.4,3.2406
283.5,3.2409
283.6,3.2413
283.7,3.2416
283.8,3.242
283.9,3.2424
284,3.2428
284.1,3.2432
284.2,3.2436
284.3,3.244
284.4,3.2444
284.5,3.2448
284.6,3.2453
284.7,3.2457
284.8,3.2462
284.9,3.2467
285,3.2472
285.1,3.2477
285.2,3.2482
285.3,3.2487
285.4,3.2493
285.5,3.2498
285.6,3.2503
285.7,3.2509
285.8,3.2515
285.9,3.2521
286,3.2527
286.1,3.2533
286.2,3.2539
286.3,3.2545
286.4,3.2552
286.5,3.2559
286.6,3.2566
286.7,3.2573
286.8,3.258
286.9,3.2587
287,3.2595
287.1,3.2603
287.2,3.2611
287.3,3.2619
287.4,3.2627
287.5,3.2636
287.6,3.2644
287.7,3.2653
287.8,3.2662
287.9,3.2671
288,3.268
288.1,3.2689
288.2,3.2699
288.3,3.2708
288.4,3.2718
288.5,3.2728
288.6,3.2738
288.7,3.2748
288.8,3.2759
288.9,3.2769
289,3.278
289.1,3.2791
289.2,3.2802
289.3,3.2814
289.4,3.2825
289.5,3.2837
289.6,3.2849
289.7,3.2861
289.8,3.2873
289.9,3.2885
290,3.2898
290.1,3.291
290.2,3.2923
290.3,3.2936
290.4,3.2949
290.5,3.2962
290.6,3.2975
290.7,3.2988
290.8,3.3002
290.9,3.3015
291,3.3029
291.1,3.3043
291.2,3.3057
291.3,3.3071
291.4,3.3085
291.5,3.3099
291.6,3.3114
291.7,3.3128
291.8,3.3143
291.9,3.3158
292,3.3173
292.1,3.3189
292.2,3.3204
292.3,3.3219
292.4,3.3234
292.5,3.325
292.6,3.3265
292.7,3.3281
292.8,3.3296
292.9,3.3312
293,3.3328
293.1,3.3343
293.2,3.3359
293.3,3.3375
293.4,3.339
293.5,3.3406
293.6,3.3422
293.7,3.3439
293.8,3.3455
293.9,3.3471
294,3.3488
294.1,3.3504
294.2,3.352
294.3,3.3537
294.4,3.3553
294.5,3.357
294.6,3.3587
294.7,3.3603
294.8,3.362
294.9,3.3636
295,3.3653
295.1,3.3669
295.2,3.3686
295.3,3.3702
295.4,3.3719
295.5,3.3735
295.6,3.3752
295.7,3.3768
295.8,3.3784
295.9,3.3801
296,3.3817
296.1,3.3834
296.2,3.385
296.3,3.3867
296.4,3.3883
296.5,3.39
296.6,3.3916
296.7,3.3933
296.8,3.3949
296.9,3.3965
297,3.3982
297.1,3.3998
297.2,3.4014
297.3,3.403
297.4,3.4046
297.5,3.4062
297.6,3.4078
297.7,3.4093
297.8,3.4109
297.9,3.4125
298,3.414
298.1,3.4156
298.2,3.4171
298.3,3.4187
298.4,3.4202
298.5,3.4217
298.6,3.4233
298.7,3.4248
298.8,3.4263
298.9,3.4278
299,3.4293
299.1,3.4309
299.2,3.4323
299.3,3.4338
299.4,3.4353
299.5,3.4367
299.6,3.4382
299.7,3.4396
299.8,3.4411
299.9,3.4425
300,3.4439
300.1,3.4453
300.2,3.4467
300.3,3.4481
300.4,3.4494
300.5,3.4508
300.6,3.4521
300.7,3.4535
300.8,3.4548
300.9,3.4562
301,3.4575
301.1,3.4588
301.2,3.4602
301.3,3.4615
301.4,3.4628
301.5,3.4641
301.6,3.4653
301.7,3.4666
301.8,3.4679
301.9,3.4691
302,3.4704
302.1,3.4716
302.2,3.4728
302.3,3.474
302.4,3.4752
302.5,3.4764
302.6,3.4776
302.7,3.4787
302.8,3.4799
302.9,3.4811
303,3.4822
303.1,3.4834
303.2,3.4845
303.3,3.4857
303.4,3.4868
303.5,3.4879
303.6,3.489
303.7,3.4902
303.8,3.4913
303.9,3.4924
304,3.4935
304.1,3.4946
304.2,3.4957
304.3,3.4967
304.4,3.4978
304.5,3.4988
304.6,3.4999
304.7,3.5009
304.8,3.502
304.9,3.503
305,3.504
305.1,3.5051
305.2,3.5061
305.3,3.5071
305.4,3.5081
305.5,3.5092
305.6,3.5102
305.7,3.5112
305.8,3.5122
305.9,3.5132
306,3.5143
306.1,3.5153
306.2,3.5163
306.3,3.5173
306.4,3.5183
306.5,3.5193
306.6,3.5204
306.7,3.5214
306.8,3.5224
306.9,3.5234
307,3.5244
307.1,3.5254
307.2,3.5264
307.3,3.5274
307.4,3.5284
307.5,3.5294
307.6,3.5304
307.7,3.5314
307.8,3.5324
307.9,3.5335
308,3.5345
308.1,3.5356
308.2,3.5366
308.3,3.5377
308.4,3.5387
308.5,3.5398
308.6,3.5408
308.7,3.5419
308.8,3.543
308.9,3.544
309,3.5451
309.1,3.5462
309.2,3.5473
309.3,3.5483
309.4,3.5494
309.5,3.5505
309.6,3.5516
309.7,3.5527
309.8,3.5539
309.9,3.555
310,3.5561
310.1,3.5572
310.2,3.5584
310.3,3.5596
310.4,3.5607
310.5,3.5619
310.6,3.5631
310.7,3.5643
310.8,3.5655
310.9,3.5667
311,3.5679
311.1,3.5691
311.2,3.5704
311.3,3.5716
311.4,3.5728
311.5,3.5741
311.6,3.5753
311.7,3.5765
311.8,3.5778
311.9,3.5791
312,3.5804
312.1,3.5817
312.2,3.583
312.3,3.5843
312.4,3.5856
312.5,3.5869
312.6,3.5882
312.7,3.5896
312.8,3.591
312.9,3.5923
313,3.5937
313.1,3.5951
313.2,3.5965
313.3,3.5979
313.4,3.5993
313.5,3.6007
313.6,3.6021
313.7,3.6035
313.8,3.6049
313.9,3.6064
314,3.6078
314.1,3.6093
314.2,3.6107
314.3,3.6122
314.4,3.6136
314.5,3.6151
314.6,3.6166
314.7,3.6181
314.8,3.6196
314.9,3.6211
315,3.6226
315.1,3.6241
315.2,3.6257
315.3,3.6272
315.4,3.6287
315.5,3.6303
315.6,3.6318
315.7,3.6334
315.8,3.6349
315.9,3.6365
316,3.6381
316.1,3.6396
316.2,3.6412
316.3,3.6428
316.4,3.6443
316.5,3.6459
316.6,3.6475
316.7,3.6491
316.8,3.6507
316.9,3.6523
317,3.6539
317.1,3.6555
317.2,3.6572
317.3,3.6588
317.4,3.6604
317.5,3.6621
317.6,3.6637
317.7,3.6653
317.8,3.667
317.9,3.6686
318,3.6703
318.1,3.6719
318.2,3.6736
318.3,3.6752
318.4,3.6769
318.5,3.6785
318.6,3.6802
318.7,3.6818
318.8,3.6835
318.9,3.6852
319,3.6868
319.1,3.6885
319.2,3.6902
319.3,3.6919
319.4,3.6935
319.5,3.6952
319.6,3.6969
319.7,3.6986
319.8,3.7003
319.9,3.702
320,3.7037
320.1,3.7054
320.2,3.7071
320.3,3.7088
320.4,3.7105
320.5,3.7122
320.6,3.7139
320.7,3.7156
320.8,3.7173
320.9,3.719
321,3.7207
321.1,3.7224
321.2,3.7241
321.3,3.7258
321.4,3.7275
321.5,3.7292
321.6,3.731
321.7,3.7327
321.8,3.7344
321.9,3.7361
322,3.7378
322.1,3.7395
322.2,3.7413
322.3,3.743
322.4,3.7448
322.5,3.7465
322.6,3.7482
322.7,3.75
322.8,3.7517
322.9,3.7534
323,3.7551
323.1,3.7569
323.2,3.7586
323.3,3.7604
323.4,3.7621
323.5,3.7638
323.6,3.7656
323.7,3.7673
323.8,3.7691
323.9,3.7708
324,3.7726
324.1,3.7743
324.2,3.7761
324.3,3.7779
324.4,3.7796
324.5,3.7814
324.6,3.7832
324.7,3.785
324.8,3.7867
324.9,3.7885
325,3.7902
325.1,3.792
325.2,3.7938
325.3,3.7956
325.4,3.7974
325.5,3.7992
325.6,3.8009
325.7,3.8027
325.8,3.8045
325.9,3.8063
326,3.8081
326.1,3.8099
326.2,3.8117
326.3,3.8135
326.4,3.8153
326.5,3.8171
326.6,3.8189
326.7,3.8207
326.8,3.8225
326.9,3.8243
327,3.8261
327.1,3.8279
327.2,3.8297
327.3,3.8315
327.4,3.8333
327.5,3.8351
327.6,3.8369
327.7,3.8387
327.8,3.8405
327.9,3.8423
328,3.8441
328.1,3.846
328.2,3.8478
328.3,3.8496
328.4,3.8514
328.5,3.8532
328.6,3.855
328.7,3.8568
328.8,3.8586
328.9,3.8604
329,3.8623
329.1,3.8641
329.2,3.8659
329.3,3.8677
329.4,3.8695
329.5,3.8713
329.6,3.873
329.7,3.8749
329.8,3.8767
329.9,3.8785
330,3.8803
330.1,3.8821
330.2,3.8839
330.3,3.8857
330.4,3.8874
330.5,3.8892
330.6,3.891
330.7,3.8928
330.8,3.8946
330.9,3.8964
331,3.8982
331.1,3.8999
331.2,3.9016
331.3,3.9034
331.4,3.9051
331.5,3.9069
331.6,3.9087
331.7,3.9105
331.8,3.9122
331.9,3.9139
332,3.9156
332.1,3.9173
332.2,3.9191
332.3,3.9208
332.4,3.9225
332.5,3.9243
332.6,3.926
332.7,3.9277
332.8,3.9293
332.9,3.931
333,3.9328
333.1,3.9345
333.2,3.9362
333.3,3.9379
333.4,3.9395
333.5,3.9412
333.6,3.9428
333.7,3.9445
333.8,3.9462
333.9,3.9478
334,3.9495
334.1,3.9511
334.2,3.9527
334.3,3.9544
334.4,3.956
334.5,3.9576
334.6,3.9592
334.7,3.9608
334.8,3.9624
334.9,3.964
335,3.9656
335.1,3.9672
335.2,3.9688
335.3,3.9704
335.4,3.972
335.5,3.9735
335.6,3.9751
335.7,3.9767
335.8,3.9782
335.9,3.9798
336,3.9814
336.1,3.9829
336.2,3.9845
336.3,3.986
336.4,3.9876
336.5,3.9891
336.6,3.9907
336.7,3.9923
336.8,3.9939
336.9,3.9954
337,3.9969
337.1,3.9985
337.2,4.0001
337.3,4.0017
337.4,4.0032
337.5,4.0048
337.6,4.0064
337.7,4.0081
337.8,4.0097
337.9,4.0113
338,4.0129
338.1,4.0145
338.2,4.016
338.3,4.0177
338.4,4.0194
338.5,4.0211
338.6,4.0228
338.7,4.0245
338.8,4.026
338.9,4.0276
339,4.0292
339.1,4.031
339.2,4.0328
339.3,4.0346
339.4,4.0364
339.5,4.0381
339.6,4.0398
339.7,4.0415
339.8,4.0433
339.9,4.0451
340,4.0469
340.1,4.0488
340.2,4.0508
340.3,4.0526
340.4,4.0544
340.5,4.0563
340.6,4.0582
340.7,4.0601
340.8,4.062
340.9,4.064
341,4.0661
341.1,4.0681
341.2,4.0701
341.3,4.0721
341.4,4.0741
341.5,4.0761
341.6,4.0781
341.7,4.0803
341.8,4.0825
341.9,4.0847
342,4.0868
342.1,4.0889
342.2,4.091
342.3,4.0932
342.4,4.0954
342.5,4.0977
342.6,4.1
342.7,4.1023
342.8,4.1045
342.9,4.1068
343,4.109
343.1,4.1113
343.2,4.1136
343.3,4.1159
343.4,4.1183
343.5,4.1207
343.6,4.123
343.7,4.1254
343.8,4.1277
343.9,4.1301
344,4.1325
344.1,4.1349
344.2,4.1373
344.3,4.1397
344.4,4.1421
344.5,4.1445
344.6,4.1469
344.7,4.1493
344.8,4.1517
344.9,4.1541
345,4.1566
345.1,4.1591
345.2,4.1615
345.3,4.1639
345.4,4.1663
345.5,4.1687
345.6,4.1711
345.7,4.1735
345.8,4.1759
345.9,4.1783
346,4.1806
346.1,4.183
346.2,4.1853
346.3,4.1877
346.4,4.19
346.5,4.1924
346.6,4.1947
346.7,4.197
346.8,4.1992
346.9,4.2014
347,4.2037
347.1,4.2061
347.2,4.2084
347.3,4.2107
347.4,4.2128
347.5,4.2149
347.6,4.2171
347.7,4.2193
347.8,4.2214
347.9,4.2236
348,4.2258
348.1,4.2279
348.2,4.23
348.3,4.2321
348.4,4.2341
348.5,4.236
348.6,4.2381
348.7,4.2402
348.8,4.2423
348.9,4.2443
349,4.2464
349.1,4.2484
349.2,4.2503
349.3,4.2522
349.4,4.2541
349.5,4.2561
349.6,4.2582
349.7,4.2603
349.8,4.2623
349.9,4.2643
350,4.2661
350.1,4.268
350.2,4.2699
350.3,4.2719
350.4,4.274
350.5,4.2761
350.6,4.2782
350.7,4.2802
350.8,4.2822
350.9,4.2841
351,4.2861
351.1,4.2883
351.2,4.2905
351.3,4.2927
351.4,4.295
351.5,4.2972
351.6,4.2994
351.7,4.3016
351.8,4.3039
351.9,4.3062
352,4.3087
352.1,4.3112
352.2,4.3138
352.3,4.3163
352.4,4.3189
352.5,4.3215
352.6,4.3241
352.7,4.3268
352.8,4.3297
352.9,4.3326
353,4.3356
353.1,4.3387
353.2,4.3418
353.3,4.3448
353.4,4.348
353.5,4.3513
353.6,4.3547
353.7,4.3582
353.8,4.3618
353.9,4.3655
354,4.3692
354.1,4.373
354.2,4.3769
354.3,4.3809
354.4,4.385
354.5,4.3892
354.6,4.3935
354.7,4.3978
354.8,4.4023
354.9,4.4069
355,4.4115
355.1,4.4162
355.2,4.4211
355.3,4.4262
355.4,4.4313
355.5,4.4365
355.6,4.4418
355.7,4.4471
355.8,4.4526
355.9,4.4583
356,4.464
356.1,4.4699
356.2,4.4758
356.3,4.4819
356.4,4.488
356.5,4.4943
356.6,4.5006
356.7,4.5071
356.8,4.5138
356.9,4.5205
357,4.5273
357.1,4.5341
357.2,4.5411
357.3,4.5482
357.4,4.5554
357.5,4.5627
357.6,4.5701
357.7,4.5776
357.8,4.5852
357.9,4.5928
358,4.6005
358.1,4.6083
358.2,4.6162
358.3,4.6243
358.4,4.6324
358.5,4.6405
358.6,4.6487
358.7,4.657
358.8,4.6653
358.9,4.6737
359,4.6822
359.1,4.6908
359.2,4.6994
359.3,4.7081
359.4,4.7168
359.5,4.7254
359.6,4.7342
359.7,4.743
359.8,4.7519
359.9,4.7608
360,4.7698
